PLAN_START_DATE,PLAN_END_DATE,UNIT_OF_WORK,SIM_DAY,AGE,NUMBER_OF_TASKS,PLACEHOLDER
5/13/2019, 05/26/2019 , DE_NEW_APP ,1,0,255,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,1,1,115,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,1,2,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,1,3,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,1,4,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,1,5,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,1,6,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,1,0,35,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,1,1,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,1,2,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,1,3,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,1,4,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,1,5,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,1,6,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,1,0,13,0
5/13/2019, 05/26/2019 , DE_APPEAL ,1,1,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,1,2,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,1,3,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,1,4,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,1,5,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,1,6,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,1,0,251,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,1,1,27,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,1,2,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,1,3,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,1,4,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,1,5,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,1,6,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,1,0,36,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,1,1,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,1,2,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,1,3,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,1,4,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,1,5,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,1,6,0,0
5/13/2019, 05/26/2019 , BATCH ,1,0,0,0
5/13/2019, 05/26/2019 , BATCH ,1,1,0,0
5/13/2019, 05/26/2019 , BATCH ,1,2,0,0
5/13/2019, 05/26/2019 , BATCH ,1,3,0,0
5/13/2019, 05/26/2019 , BATCH ,1,4,0,0
5/13/2019, 05/26/2019 , BATCH ,1,5,0,0
5/13/2019, 05/26/2019 , BATCH ,1,6,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,1,0,14,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,1,1,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,1,2,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,1,3,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,1,4,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,1,5,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,1,6,0,0
5/13/2019, 05/26/2019 , QC ,1,0,58,0
5/13/2019, 05/26/2019 , QC ,1,1,0,0
5/13/2019, 05/26/2019 , QC ,1,2,0,0
5/13/2019, 05/26/2019 , QC ,1,3,0,0
5/13/2019, 05/26/2019 , QC ,1,4,0,0
5/13/2019, 05/26/2019 , QC ,1,5,0,0
5/13/2019, 05/26/2019 , QC ,1,6,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,1,0,8,0
5/13/2019, 05/26/2019 , ENROLLMENT ,1,1,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,1,2,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,1,3,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,1,4,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,1,5,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,1,6,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,1,0,49,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,1,1,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,1,2,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,1,3,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,1,4,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,1,5,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,1,6,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,2,0,265,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,2,1,121,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,2,2,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,2,3,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,2,4,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,2,5,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,2,6,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,2,0,32,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,2,1,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,2,2,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,2,3,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,2,4,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,2,5,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,2,6,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,2,0,4,0
5/13/2019, 05/26/2019 , DE_APPEAL ,2,1,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,2,2,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,2,3,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,2,4,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,2,5,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,2,6,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,2,0,249,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,2,1,40,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,2,2,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,2,3,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,2,4,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,2,5,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,2,6,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,2,0,38,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,2,1,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,2,2,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,2,3,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,2,4,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,2,5,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,2,6,0,0
5/13/2019, 05/26/2019 , BATCH ,2,0,0,0
5/13/2019, 05/26/2019 , BATCH ,2,1,0,0
5/13/2019, 05/26/2019 , BATCH ,2,2,0,0
5/13/2019, 05/26/2019 , BATCH ,2,3,0,0
5/13/2019, 05/26/2019 , BATCH ,2,4,0,0
5/13/2019, 05/26/2019 , BATCH ,2,5,0,0
5/13/2019, 05/26/2019 , BATCH ,2,6,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,2,0,18,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,2,1,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,2,2,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,2,3,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,2,4,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,2,5,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,2,6,0,0
5/13/2019, 05/26/2019 , QC ,2,0,42,0
5/13/2019, 05/26/2019 , QC ,2,1,0,0
5/13/2019, 05/26/2019 , QC ,2,2,0,0
5/13/2019, 05/26/2019 , QC ,2,3,0,0
5/13/2019, 05/26/2019 , QC ,2,4,0,0
5/13/2019, 05/26/2019 , QC ,2,5,0,0
5/13/2019, 05/26/2019 , QC ,2,6,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,2,0,13,0
5/13/2019, 05/26/2019 , ENROLLMENT ,2,1,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,2,2,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,2,3,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,2,4,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,2,5,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,2,6,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,2,0,27,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,2,1,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,2,2,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,2,3,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,2,4,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,2,5,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,2,6,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,3,0,225,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,3,1,144,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,3,2,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,3,3,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,3,4,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,3,5,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,3,6,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,3,0,36,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,3,1,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,3,2,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,3,3,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,3,4,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,3,5,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,3,6,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,3,0,11,0
5/13/2019, 05/26/2019 , DE_APPEAL ,3,1,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,3,2,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,3,3,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,3,4,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,3,5,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,3,6,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,3,0,242,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,3,1,87,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,3,2,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,3,3,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,3,4,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,3,5,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,3,6,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,3,0,33,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,3,1,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,3,2,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,3,3,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,3,4,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,3,5,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,3,6,0,0
5/13/2019, 05/26/2019 , BATCH ,3,0,0,0
5/13/2019, 05/26/2019 , BATCH ,3,1,0,0
5/13/2019, 05/26/2019 , BATCH ,3,2,0,0
5/13/2019, 05/26/2019 , BATCH ,3,3,0,0
5/13/2019, 05/26/2019 , BATCH ,3,4,0,0
5/13/2019, 05/26/2019 , BATCH ,3,5,0,0
5/13/2019, 05/26/2019 , BATCH ,3,6,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,3,0,7,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,3,1,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,3,2,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,3,3,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,3,4,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,3,5,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,3,6,0,0
5/13/2019, 05/26/2019 , QC ,3,0,45,0
5/13/2019, 05/26/2019 , QC ,3,1,0,0
5/13/2019, 05/26/2019 , QC ,3,2,0,0
5/13/2019, 05/26/2019 , QC ,3,3,0,0
5/13/2019, 05/26/2019 , QC ,3,4,0,0
5/13/2019, 05/26/2019 , QC ,3,5,0,0
5/13/2019, 05/26/2019 , QC ,3,6,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,3,0,12,0
5/13/2019, 05/26/2019 , ENROLLMENT ,3,1,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,3,2,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,3,3,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,3,4,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,3,5,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,3,6,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,3,0,28,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,3,1,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,3,2,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,3,3,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,3,4,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,3,5,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,3,6,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,4,0,218,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,4,1,144,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,4,2,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,4,3,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,4,4,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,4,5,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,4,6,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,4,0,34,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,4,1,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,4,2,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,4,3,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,4,4,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,4,5,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,4,6,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,4,0,5,0
5/13/2019, 05/26/2019 , DE_APPEAL ,4,1,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,4,2,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,4,3,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,4,4,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,4,5,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,4,6,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,4,0,225,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,4,1,89,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,4,2,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,4,3,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,4,4,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,4,5,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,4,6,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,4,0,40,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,4,1,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,4,2,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,4,3,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,4,4,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,4,5,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,4,6,0,0
5/13/2019, 05/26/2019 , BATCH ,4,0,0,0
5/13/2019, 05/26/2019 , BATCH ,4,1,0,0
5/13/2019, 05/26/2019 , BATCH ,4,2,0,0
5/13/2019, 05/26/2019 , BATCH ,4,3,0,0
5/13/2019, 05/26/2019 , BATCH ,4,4,0,0
5/13/2019, 05/26/2019 , BATCH ,4,5,0,0
5/13/2019, 05/26/2019 , BATCH ,4,6,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,4,0,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,4,1,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,4,2,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,4,3,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,4,4,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,4,5,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,4,6,0,0
5/13/2019, 05/26/2019 , QC ,4,0,45,0
5/13/2019, 05/26/2019 , QC ,4,1,0,0
5/13/2019, 05/26/2019 , QC ,4,2,0,0
5/13/2019, 05/26/2019 , QC ,4,3,0,0
5/13/2019, 05/26/2019 , QC ,4,4,0,0
5/13/2019, 05/26/2019 , QC ,4,5,0,0
5/13/2019, 05/26/2019 , QC ,4,6,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,4,0,22,0
5/13/2019, 05/26/2019 , ENROLLMENT ,4,1,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,4,2,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,4,3,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,4,4,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,4,5,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,4,6,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,4,0,31,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,4,1,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,4,2,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,4,3,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,4,4,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,4,5,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,4,6,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,5,0,189,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,5,1,142,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,5,2,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,5,3,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,5,4,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,5,5,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,5,6,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,5,0,13,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,5,1,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,5,2,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,5,3,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,5,4,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,5,5,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,5,6,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,5,0,8,0
5/13/2019, 05/26/2019 , DE_APPEAL ,5,1,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,5,2,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,5,3,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,5,4,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,5,5,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,5,6,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,5,0,220,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,5,1,96,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,5,2,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,5,3,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,5,4,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,5,5,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,5,6,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,5,0,37,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,5,1,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,5,2,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,5,3,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,5,4,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,5,5,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,5,6,0,0
5/13/2019, 05/26/2019 , BATCH ,5,0,0,0
5/13/2019, 05/26/2019 , BATCH ,5,1,0,0
5/13/2019, 05/26/2019 , BATCH ,5,2,0,0
5/13/2019, 05/26/2019 , BATCH ,5,3,0,0
5/13/2019, 05/26/2019 , BATCH ,5,4,0,0
5/13/2019, 05/26/2019 , BATCH ,5,5,0,0
5/13/2019, 05/26/2019 , BATCH ,5,6,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,5,0,10,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,5,1,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,5,2,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,5,3,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,5,4,0,0
