EVENT_ID,NAME,TARGET,SCORECARD_FLAG,START_DATE,END_DATE,CREATE_BY,CREATE_DATETIME,SCORECARD_GROUP,EE_ADHERENCE,OPS_GROUP,WORKSUBACTIVITY_FLAG,QC_FLAG,EE_ADHERENCE_V2
1162,TESTING,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1166,Inbound/Outbound Call,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1166,Inbound/Outbound Call,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1167,Processing,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1168,Wrap Up,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1169,HSDE Verification,24.5,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,HSDE Verification,Y,HSDE,N,N,N
1169,HSDE Verification,24.5,Y,01-Apr-18 00:00:00,,script,,HSDE Verification,N,HSDE,N,N,Y
1169,HSDE Verification,19,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,HSDE Verification,Y,HSDE,N,N,N
1170,Data Entry - SHOP Employer,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1171,HSDE NYSOH Application,3.25,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,HSDE NYSOH Application,Y,HSDE,N,N,N
1171,HSDE NYSOH Application,3.75,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,HSDE NYSOH Application,Y,HSDE,N,N,N
1171,HSDE NYSOH Application,3.75,Y,01-Apr-18 00:00:00,,script,,HSDE NYSOH Application,N,HSDE,N,N,Y
1172,Authorized Rep,10,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Authorized Rep,Y,Research,N,N,N
1172,Authorized Rep,10,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,Authorized Rep,Y,Research,N,N,N
1172,Authorized Rep,10,Y,01-Apr-18 00:00:00,,script,,Authorized Rep,N,Research,N,N,Y
1173,Reschedule Hearing,6,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:58,Reschedule Hearing,Y,Account Review,N,N,N
1173,Reschedule Hearing,4,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Reschedule Hearing,Y,Account Review,N,N,N
1173,Reschedule Hearing,6,Y,01-Apr-18 00:00:00,,script,,Reschedule Hearing,N,Account Review,N,N,Y
1174,MAXIMUS QC Task,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1175,Document Management QC,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1176,VLP - G845,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,VLP,Y,Research,N,N,N
1176,VLP - G845,11,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:55,VLP,Y,Research,N,N,N
1176,VLP - G845,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,VLP,Y,Research,N,N,N
1176,VLP - G845,12,Y,01-Apr-18 00:00:00,,script,,VLP,N,Research,N,N,Y
1177,TPHI,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Other Research,Y,Research,N,N,N
1177,TPHI,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,Other Research,Y,Research,N,N,N
1177,TPHI,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:55,Other Research,Y,Research,N,N,N
1177,TPHI,20,Y,01-Apr-18 00:00:00,,script,,Other Research,N,Research,N,N,Y
1178,KOFAX Fax QC,70,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,KOFAX FAX QC,Y,HSDE,N,N,N
1178,KOFAX Fax QC,100,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,KOFAX FAX QC,Y,HSDE,N,N,N
1178,KOFAX Fax QC,100,Y,01-Apr-18 00:00:00,,script,,KOFAX FAX QC,N,HSDE,N,N,Y
1179,KOFAX Mail QC,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:04,KOFAX FAX QC,Y,HSDE,N,N,N
1179,KOFAX Mail QC,70,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,KOFAX FAX QC,Y,HSDE,N,N,N
1179,KOFAX Mail QC,0,N,01-Apr-18 00:00:00,,script,,KOFAX FAX QC,N,HSDE,N,N,Y
1180,Mailroom,0,N,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1181,Inbound Calls,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1182,Complaints/NYSOH Support - Outbound Calls,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Complaints/NYSOH Support - Outbound Calls,Y,Account Review,N,N,N
1182,Complaints/NYSOH Support - Outbound Calls,4,Y,01-Apr-18 00:00:00,,script,,Complaints/NYSOH Support - Outbound Calls,N,Account Review,N,N,Y
1183,ES C - Gen Info,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1184,Orientation,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1185,Agent Self Study Online,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1186,Agent Classroom,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1187,Compliance,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1189,NYEC - Renewal Processing,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1190,NYEC - Renewals Processing,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1193,Refresher Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1194,WFM Chat,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1195,Safety Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1197,Application Missing Information,6,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,Application - Missing Data,Y,Research,N,N,N
1197,Application Missing Information,7,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Application - Missing Data,Y,Research,N,N,N
1197,Application Missing Information,6,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:55,Application - Missing Data,Y,Research,N,N,N
1197,Application Missing Information,6,Y,01-Apr-18 00:00:00,,script,,Application - Missing Data,N,Research,N,N,Y
1198,Identity Proofing,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1198,Identity Proofing,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1199,Incomplete Fax,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1200,Returned Mail,18,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:56,Returned Mail,Y,Research,N,N,N
1200,Returned Mail,19,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,Returned Mail,Y,Research,N,N,N
1200,Returned Mail,15,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Returned Mail,Y,Research,N,N,N
1200,Returned Mail,19,Y,01-Apr-18 00:00:00,,script,,Returned Mail,N,Research,N,N,Y
1201,Appeals,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:56,Appeals,Y,Research,N,N,N
1201,Appeals,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,Appeals,Y,Research,N,N,N
1201,Appeals,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Appeals,Y,Research,N,N,N
1201,Appeals,20,Y,01-Apr-18 00:00:00,,script,,Appeals,N,Research,N,N,Y
1202,Quality Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1203,Account Review Unit / Non-Task,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1203,Account Review Unit / Non-Task,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1204,Awaiting Validity Check,3,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Awaiting Validity Check,Y,Account Review,N,N,N
1204,Awaiting Validity Check,5,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,Awaiting Validity Check,Y,Account Review,N,N,N
1204,Awaiting Validity Check,5,Y,01-Apr-18 00:00:00,,script,,Awaiting Validity Check,N,Account Review,N,N,Y
1205,Evidence Packet Correction - Task,0.75,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Evidence Packet Correction - Task,Y,Account Review,N,N,N
1205,Evidence Packet Correction - Task,0.75,Y,01-Apr-18 00:00:00,,script,,Evidence Packet Correction - Task,N,Account Review,N,N,Y
1206,Un-Scheduled Break,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,N
1207,Appeal - Task,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1208,Fire Drill/ Evacuation,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1209,Complaint Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1210,Cobrowse Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1211,Seibel Updates Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1212,UPK Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1213,Flex Time,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1214,Pipkins Modification UPK,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1216,Newborn - UPK,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1217,CSS 1,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1218,Gap,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1223,Test 1,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1224,Test 2,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1225,Renewals training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1228,CBT UPK,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1229,eMedNY UPK,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1230,Incarceration Proof,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:56,Other Research,Y,Research,N,N,N
1230,Incarceration Proof,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Other Research,Y,Research,N,N,N
1230,Incarceration Proof,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,Other Research,Y,Research,N,N,N
1230,Incarceration Proof,20,Y,01-Apr-18 00:00:00,,script,,Other Research,N,Research,N,N,Y
1236,Etiquette Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1237,Benefits Webinar,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1238,Defects UPK Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1239,NYEC - HSDE - Renewals,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1239,NYEC - HSDE - Renewals,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1240,NYEC - HSDE - FPBP,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1241,SDE Application Registration,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1242,SDE FPBP,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1243,SDE FPPB MI,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1244,SDE WMS,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1245,Report QA,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1245,Report QA,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1246,Bucket Cases,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1246,Bucket Cases,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1247,DOH Project,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1248,Coaching/Side by Side,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1249,Batching,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1250,Document Management,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1250,Document Management,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1251,QC Application Registration,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1252,QC FPBP,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1253,QC FPPB MI,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1254,QC WMS,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1255,Data Corrections,7,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Data Corrections,Y,FPBP,N,N,N
1255,Data Corrections,7,Y,01-Apr-18 00:00:00,,script,,Data Corrections,N,FPBP,N,N,Y
1255,Data Corrections,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1256,eMedNY Tasks,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1256,eMedNY Tasks,0,N,01-Apr-18 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1257,WINR Report,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1258,DPR,17,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,DPR,Y,FPBP,N,N,N
1258,DPR,17,Y,01-Apr-18 00:00:00,,script,,DPR,N,FPBP,N,N,Y
1258,DPR,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1259,APR,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1260,Manual Notice,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1260,Manual Notice,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1261,Fair Hearing Packets,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1261,Fair Hearing Packets,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1262,Fair Hearing Calls,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1263,Agency Conference,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1264,Provider Reports,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1264,Provider Reports,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1265,State Data Entry,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1266,Undeliverable/Returned Mail,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1267,Premium Assistance Program - TPHI,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1268,Clockdown I /II,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1269,Document Printing,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1270,SME,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1271,Notifications,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1272,QC Coaching,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1273,MAXIMUS - QC,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1274,MAXIMUS - QC - New Case Member,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1275,SDE Reactivation,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1276,MI Reprocessing,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1277,Agency Conference Incident,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1278,LDSS Call,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1279,LDSS Email,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1280,Bonus Plan UPK,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1281,Hot Docs UPK,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1282,ID Proof - Task,35,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,ID Proof - Task,Y,Research,N,N,N
1282,ID Proof - Task,27,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,ID Proof - Task,Y,Research,N,N,N
