EVENT_ID,NAME,TARGET,SCORECARD_FLAG,START_DATE,END_DATE,CREATE_BY,CREATE_DATETIME,SCORECARD_GROUP,EE_ADHERENCE,OPS_GROUP,WORKSUBACTIVITY_FLAG,QC_FLAG,EE_ADHERENCE_V2
1282,ID Proof - Task,27,Y,01-Apr-18 00:00:00,,script,,ID Proof - Task,N,Research,N,N,Y
1283,ID Proof - Calls,12,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,ID Proof - Calls,Y,Research,N,N,N
1283,ID Proof - Calls,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:48:59,ID Proof - Calls,Y,Research,N,N,N
1283,ID Proof - Calls,12,Y,01-Apr-18 00:00:00,,script,,ID Proof - Calls,N,Research,N,N,Y
1284,Manual Notice QC,65,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:00,Manual Notice QC,Y,QC,N,N,N
1284,Manual Notice QC,65,Y,01-Apr-18 00:00:00,,script,,Manual Notice QC,N,QC,N,N,Y
1284,Manual Notice QC,45,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Manual Notice QC,Y,QC,N,N,N
1284,Manual Notice QC,55,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:56,Manual Notice QC,Y,QC,N,N,N
1285,Evidence Packet QC,3,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Evidence Packet QC,Y,QC,N,N,N
1285,Evidence Packet QC,3.5,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:00,Evidence Packet QC,Y,QC,N,N,N
1285,Evidence Packet QC,3.5,Y,01-Apr-18 00:00:00,,script,,Evidence Packet QC,N,QC,N,N,Y
1286,HSDE QC - App,6,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,HSDE QC - App,Y,Linking,N,N,N
1286,HSDE QC - App,10,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:00,HSDE QC - App,Y,Linking,N,N,N
1286,HSDE QC - App,10,Y,01-Apr-18 00:00:00,,script,,HSDE QC - App,N,Linking,N,N,Y
1287,HSDE QC - V Doc w/Engage,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:04,HSDE QC - Verification,Y,Linking,N,N,N
1287,HSDE QC - V Doc w/Engage,0,N,01-Apr-18 00:00:00,,script,,HSDE QC - Verification,N,Linking,N,N,Y
1287,HSDE QC - V Doc w/Engage,32,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,HSDE QC - Verification,Y,Linking,N,N,N
1289,Data Entry Research - Other,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Other Research,Y,Research,N,N,N
1289,Data Entry Research - Other,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:56,Other Research,Y,Research,N,N,N
1289,Data Entry Research - Other,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:00,Other Research,Y,Research,N,N,N
1289,Data Entry Research - Other,20,Y,01-Apr-18 00:00:00,,script,19-MAY-17 13:49:00,Other Research,N,Research,N,N,Y
1290,Application - Missing Data,6,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:00,Application - Missing Data,Y,Research,N,N,N
1290,Application - Missing Data,6,Y,01-Apr-18 00:00:00,,script,,Application - Missing Data,N,Research,N,N,Y
1290,Application - Missing Data,7,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Application - Missing Data,Y,Research,N,N,N
1290,Application - Missing Data,6,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:56,Application - Missing Data,Y,Research,N,N,N
1291,Queue Empty,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1291,Queue Empty,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1293,1095 UPK,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1294,Letter Resend,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Other Research,Y,Research,N,N,N
1294,Letter Resend,20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:00,Other Research,Y,Research,N,N,N
1294,Letter Resend,20,Y,01-Apr-18 00:00:00,,script,,Other Research,N,Research,N,N,Y
1294,Letter Resend,20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:56,Other Research,Y,Research,N,N,N
1295,OVT UPK,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1296,CR 150,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1297,Auth Rep UPK,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1298,Assistor Classroom Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1299,Link Document Set QC - VDoc,34,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:56,Link Document Set QC - Vdoc,Y,QC,N,N,N
1299,Link Document Set QC - VDOC,36,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:00,Link Document Set QC - Vdoc,Y,QC,N,N,N
1299,Link Document Set QC - VDOC,36,Y,01-Apr-18 00:00:00,,script,,Link Document Set QC - Vdoc,N,QC,N,N,Y
1299,Link Document Set QC - VDoc,32,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Link Document Set QC - Vdoc,Y,QC,N,N,N
1300,Link Document Set - Verification,32,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Link Document Set - Verification,Y,Linking,N,N,N
1300,Link Document Set - Verification,38,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:00,Link Document Set - Verification,Y,Linking,N,N,N
1300,Link Document Set - Verification,38,Y,01-Apr-18 00:00:00,,script,,Link Document Set - Verification,N,Linking,N,N,Y
1300,Link Document Set - Verification,34,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:56,Link Document Set - Verification,Y,Linking,N,N,N
1301,HSDE Access Application,8,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,HSDE Access Application,Y,HSDE,N,N,N
1301,HSDE Access Application,8,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:00,HSDE Access Application,Y,HSDE,N,N,N
1301,HSDE Access Application,8,Y,01-Apr-18 00:00:00,,script,,HSDE Access Application,N,HSDE,N,N,Y
1302,HSDE Nav/CAC Batches,40,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:00,HSDE Nav/CAC Batches,Y,HSDE,N,N,N
1302,HSDE Nav/CAC Batches,30,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,HSDE Nav/CAC Batches,Y,HSDE,N,N,N
1302,HSDE Nav/CAC Batches,40,Y,01-Apr-18 00:00:00,,script,,HSDE Nav/CAC Batches,N,HSDE,N,N,Y
1303,Health and Safety Audit,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1304,I/EDR Case Note,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1304,I/EDR Case Note,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1305,Employee Survey,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1306,ABSORB DSIRP training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1307,Classroom DSIRP training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1308,Return Mail Refresher Classroom Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1309,30 Day Check In,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1310,Focus Group,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1311,MPSD Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1312,Returned Mail Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1313,DMATCH Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1314,Retro Processing Training,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1315,SBA,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1316,NYEC Approved Task,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1316,NYEC Approved Task,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1317,Retro Verification Document,4,Y,01-Jan-16 00:00:00,31-Jul-16 00:00:00,script,13-JUN-16 10:08:13,Retro Verification Document,Y,Verification Document,N,N,N
1317,Retro Verification Document,7,Y,01-Aug-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Retro Verification Document,Y,Verification Document,N,N,N
1317,Retro Verification Document,8.5,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:01,Retro Verification Document,Y,Verification Document,N,N,N
1317,Retro Verification Document,8.5,Y,01-Apr-18 00:00:00,,script,,Retro Verification Document,N,Verification Document,N,N,Y
1318,Fair Hearing Case Maintenance,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1319,Fair Hearing incidents,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1320,Hold For WMS,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1321,Approved,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1322,Reactivation DPR,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1323,Reactivation APR,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1324,Reactivation Reports,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1325,July 2015 Holiday,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1326,Upstate SDE Application Registration,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1326,Upstate SDE Application Registration,6,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Up App Reg,Y,FPBP,N,N,N
1326,Upstate SDE Application Registration,6,Y,01-Apr-18 00:00:00,,script,,Up App Reg,N,FPBP,N,N,Y
1327,Upstate SDE FPBP,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1327,Upstate SDE FPBP,4,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Up FPBP,Y,FPBP,N,N,N
1327,Upstate SDE FPBP,4,Y,01-Apr-18 00:00:00,,script,,Up FPBP,N,FPBP,N,N,Y
1328,Upstate SDE FPBP MI,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1329,Upstate SDE WMS,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1329,Upstate SDE WMS,10,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Up WMS,Y,FPBP,N,N,N
1329,Upstate SDE WMS,10,Y,01-Apr-18 00:00:00,,script,,Up WMS,N,FPBP,N,N,Y
1330,Downstate SDE Application Registration,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1330,Downstate SDE Application Registration,6,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Down App Reg,Y,FPBP,N,N,N
1330,Downstate SDE Application Registration,6,Y,01-Apr-18 00:00:00,,script,,Down App Reg,N,FPBP,N,N,Y
1331,Downstate SDE FPBP,4,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Down FPBP,Y,FPBP,N,N,N
1331,Downstate SDE FPBP,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1331,Downstate SDE FPBP,4,Y,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1332,Downstate SDE FPPB MI,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1333,Downstate SDE WMS,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1333,Downstate SDE WMS,10,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Down WMS,Y,FPBP,N,N,N
1333,Downstate SDE WMS,10,Y,01-Apr-18 00:00:00,,script,,Down WMS,N,FPBP,N,N,Y
1334,Upstate QC Application Registration,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1334,Upstate QC Application Registration,6,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Up QC App Reg,Y,FPBP,N,N,N
1334,Upstate QC Application Registration,6,Y,01-Apr-18 00:00:00,,script,,Up QC App Reg,N,FPBP,N,N,Y
1335,Upstate QC FPBP,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1335,Upstate QC FPBP,4,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Up QC FPBP,Y,FPBP,N,N,N
1335,Upstate QC FPBP,4,Y,01-Apr-18 00:00:00,,script,,Up QC FPBP,N,FPBP,N,N,Y
1336,Upstate QC FPBP MI,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1336,Upstate QC FPBP MI,4,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Up QC MI,Y,FPBP,N,N,N
1336,Upstate QC FPBP MI,4,Y,01-Apr-18 00:00:00,,script,,Up QC MI,N,FPBP,N,N,Y
1337,Upstate QC WMS,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1337,Upstate QC WMS,7.5,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Up QC WMS,Y,FPBP,N,N,N
1337,Upstate QC WMS,7.5,Y,01-Apr-18 00:00:00,,script,,Up QC WMS,N,FPBP,N,N,Y
1338,Downstate QC Application Registration,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1338,Downstate QC Application Registration,5.5,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Down QC App Reg,Y,FPBP,N,N,N
1338,Downstate QC Application Registration,5.5,Y,01-Apr-18 00:00:00,,script,,Down QC App Reg,N,FPBP,N,N,Y
1339,Downstate QC FPBP,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1339,Downstate QC FPBP,4,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Down QC FPBP,Y,FPBP,N,N,N
1339,Downstate QC FPBP,4,Y,01-Apr-18 00:00:00,,script,,Down QC FPBP,N,FPBP,N,N,Y
1340,Downstate QC FPBP MI,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1340,Downstate QC FPBP MI,4,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Down QC MI,Y,FPBP,N,N,N
1340,Downstate QC FPBP MI,4,Y,01-Apr-18 00:00:00,,script,,Down QC MI,N,FPBP,N,N,Y
1341,Downstate QC WMS,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1341,Downstate QC WMS,12,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Down QC WMS,Y,FPBP,N,N,N
1341,Downstate QC WMS,12,Y,01-Apr-18 00:00:00,,script,,Down QC WMS,N,FPBP,N,N,Y
1342,VLP - Override,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:01,VLP,Y,Research,N,N,N
1342,VLP - Override,12,Y,01-Apr-18 00:00:00,,script,,VLP,N,Research,N,N,Y
1342,VLP - Override,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,VLP,Y,Research,N,N,N
1342,VLP - Override,11,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:57,VLP,Y,Research,N,N,N
1343,VLP - PRUCOL,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:01,VLP,Y,Research,N,N,N
1343,VLP - PRUCOL,12,Y,01-Apr-18 00:00:00,,script,,VLP,N,Research,N,N,Y
1343,VLP - PRUCOL,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,VLP,Y,Research,N,N,N
1343,VLP - PRUCOL,11,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:57,VLP,Y,Research,N,N,N
1344,VLP - Follow Up,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,VLP,Y,Research,N,N,N
1344,VLP - Follow Up,11,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:57,VLP,Y,Research,N,N,N
1344,VLP - Follow Up,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:01,VLP,Y,Research,N,N,N
1344,VLP - Follow Up,12,Y,01-Apr-18 00:00:00,,script,,VLP,N,Research,N,N,Y
1345,Data Entry Research - Immigration Docs,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:01,VLP,Y,Research,N,N,N
1345,Data Entry Research - Immigration Docs,12,Y,01-Apr-18 00:00:00,,script,,VLP,N,Research,N,N,Y
1345,Data Entry Research - Immigration Docs,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,VLP,Y,Research,N,N,N
1345,Data Entry Research - Immigration Docs,11,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:57,VLP,Y,Research,N,N,N
1346,Ren Kofax QC Fax,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1346,Ren Kofax QC Fax,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1347,Ren Kofax QC Mail,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1347,Ren Kofax QC Mail,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1348,Ren Kofax VAL Fax,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1348,Ren Kofax VAL Fax,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1349,Ren Kofax VAL Mail,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1349,Ren Kofax VAL Mail,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1350,FPBP KOFAX QC FAX,29,Y,01-May-18 00:00:00,,CR1915,01-JUN-18 10:40:07,FPBP KOFAX QC FAX,N,FPBP,N,N,Y
