EVENT_ID,NAME,TARGET,SCORECARD_FLAG,START_DATE,END_DATE,CREATE_BY,CREATE_DATETIME,SCORECARD_GROUP,EE_ADHERENCE,OPS_GROUP,WORKSUBACTIVITY_FLAG,QC_FLAG,EE_ADHERENCE_V2
1350,FPBP Kofax QC Fax,0,N,01-Jan-16 00:00:00,30-Apr-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1351,FPBP KOFAX QC MAIL,29,Y,01-May-18 00:00:00,,CR1915,01-JUN-18 10:40:07,FPBP KOFAX QC MAIL,N,FPBP,N,N,Y
1351,FPBP Kofax QC Mail,0,N,01-Jan-16 00:00:00,30-Apr-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1352,FPBP KOFAX VAL FAX,10,Y,01-May-18 00:00:00,,CR1915,01-JUN-18 10:40:07,FPBP KOFAX VAL FAX,N,FPBP,N,N,Y
1352,FPBP Kofax VAL Fax,0,N,01-Jan-16 00:00:00,30-Apr-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1353,FPBP KOFAX VAL MAIL,10,Y,01-May-18 00:00:00,,CR1915,01-JUN-18 10:40:07,FPBP KOFAX VAL MAIL,N,FPBP,N,N,Y
1353,FPBP Kofax VAL Mail,0,N,01-Jan-16 00:00:00,30-Apr-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1354,FPBP HSDE QC,0,N,01-Jan-16 00:00:00,30-Apr-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1354,FPBP HSDE-QC,170,Y,01-May-18 00:00:00,,CR1915,01-JUN-18 10:40:07,FPBP HSDE-QC,N,FPBP,N,N,Y
1355,Image Assembly,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1355,Image Assembly,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1356,HSDE QC,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1356,HSDE QC,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1357,Siebel CBT,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1358,Lang CBT,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1359,Siebel UI CBT,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1360,Account Creation CBT,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1361,Downstate APR,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1361,Downstate APR,4,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Down APR,Y,FPBP,N,N,N
1361,Downstate APR,4,Y,01-Apr-18 00:00:00,,script,,Down APR,N,FPBP,N,N,Y
1362,Upstate APR,0,N,01-Jan-16 00:00:00,31-Dec-17 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1362,Upstate APR,4,Y,01-Jan-18 00:00:00,31-Mar-18 00:00:00,script,30-MAR-18 12:32:05,Up APR,Y,FPBP,N,N,N
1362,Upstate APR,4,Y,01-Apr-18 00:00:00,,script,,Up APR,N,FPBP,N,N,Y
1363,Essential Plan & DISRP Classroom,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1364,PE Segments,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1364,PE Segments,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1365,SP Break,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1366,Voter Reg CBT,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1367,Unapproved,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1369,Agents must select event from list,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1372,Task Team - Activities,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1372,Task Team - Activities,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1373,Task Team - Defect,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1373,Task Team - Defect,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1374,Task Team - Complaints,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1375,Task Team - Referrals,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1375,Task Team - Referrals,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1376,Task Team - Referrals Follow-up,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1376,Task Team - Referrals Follow-up,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1377,Task Team - Complaints Follow-up,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1377,Task Team - Complaints Follow-up,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1378,Task Team - Complaint Sent In Error,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1378,Task Team - Complaint Sent In Error,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1379,Task Team - Referral Sent In Error,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1380,Task Team - Outbound Call,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1380,Task Team - Outbound Call,0,N,01-Apr-18 00:00:00,,script,,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,Y
1381,Training - Adirondack,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1382,Training - Taconic,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1383,Training - Catskills,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1384,Training - Helderberg,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1385,Training - Shawangunk,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1386,Training - Hudson,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1387,Training - Genesee,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1388,Training - Mohawk,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1389,Training - Niagara,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1390,Training - Lark,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1391,Training - Madison,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1392,Training - The Egg,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1393,Training - The Plaza,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1394,Training - Empire,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1395,Training - Liberty,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1396,Training - Emerald,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1397,Training - Colorado,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1398,Training - Executive,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1399,Training - Garnet,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1400,Linking Issues,30,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Linking Issues,Y,Research,N,N,N
1400,Linking Issues,19,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:01,Linking Issues,Y,Research,N,N,N
1400,Linking Issues,19,Y,01-Apr-18 00:00:00,,script,,Linking Issues,N,Research,N,N,Y
1400,Linking Issues,25,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:57,Linking Issues,Y,Research,N,N,N
1402,Training -Cayuga,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1403,Rescan,6.5,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Rescan,Y,HSDE,N,N,N
1403,Rescan,4.5,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:01,Rescan,Y,HSDE,N,N,N
1403,Rescan,4.5,Y,01-Apr-18 00:00:00,,script,,Rescan,N,HSDE,N,N,Y
1404,Printing G-845's,100,Y,01-Jun-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:59,Printing G-845's,Y,Mailroom,Y,N,N
1404,Printing G-845's,100,Y,01-Apr-18 00:00:00,,script,,Printing G-845's,N,Mailroom,Y,N,Y
1404,G845,50,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,G845,Y,Mailroom,N,N,N
1404,G845,0,N,01-May-17 00:00:00,31-May-17 00:00:00,script,19-MAY-17 13:49:01,G845,Y,Mailroom,N,N,N
1405,Printing K Drive Appeal Letters,70,Y,01-Jun-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:18:00,Printing K Drive Appeal Letters,Y,Mailroom,Y,N,N
1405,Printing K Drive Appeal Letters,70,Y,01-Apr-18 00:00:00,,script,,Printing K Drive Appeal Letters,N,Mailroom,Y,N,Y
1405,Appeal Letters,12.25,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Appeal Letters,Y,Mailroom,N,N,N
1405,Appeal Letters,100,Y,01-May-17 00:00:00,31-May-17 00:00:00,script,19-MAY-17 13:49:01,Appeal Letters,Y,Mailroom,N,N,N
1406,Printing K Drive Appeal Evidence Packets,10,Y,01-Jun-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:18:00,Printing K Drive Appeal Evidence Packets,Y,Mailroom,Y,N,N
1406,Printing K Drive Appeal Evidence Packets,10,Y,01-Apr-18 00:00:00,,script,,Printing K Drive Appeal Evidence Packets,N,Mailroom,Y,N,Y
1406,Evidence Packets,0,N,01-Nov-16 00:00:00,31-May-17 00:00:00,script,19-MAY-17 13:49:04,Evidence Packets,Y,Mailroom,N,N,N
1406,Evidence Packets,2,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Evidence Packets,Y,Mailroom,N,N,N
1407,Printing Return Mail,300,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Purge,Y,Mailroom,Y,N,N
1407,Printing Return Mail,300,Y,01-Apr-18 00:00:00,,script,,Purge,N,Mailroom,Y,N,Y
1407,Printing Return Mail,8.25,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Purge,Y,Mailroom,N,N,N
1408,Printing Rescans,20.5,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Printing Rescans,Y,Mailroom,N,N,N
1408,Printing Rescans,100,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Printing Rescans,Y,Mailroom,Y,N,N
1408,Printing Rescans,100,Y,01-Apr-18 00:00:00,,script,,Printing Rescans,N,Mailroom,Y,N,Y
1409,Scanning,19,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Scanning,Y,Mailroom,N,N,N
1409,Batch Scanning,19,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Scanning,Y,Mailroom,N,N,N
1409,Batch Scanning,19,Y,01-Apr-18 00:00:00,,script,,Scanning,N,Mailroom,N,N,Y
1410,Logging Live Checks,35,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Logging Task,Y,Mailroom,Y,N,N
1410,Logging Live Checks,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Logging Task,Y,Mailroom,N,N,N
1410,Logging Live Checks,0,N,01-Apr-18 00:00:00,,script,,Logging Task,N,Mailroom,N,N,Y
1411,Logging Tasks,65,Y,01-Jun-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:18:00,Logging Task,Y,Mailroom,Y,N,N
1411,Logging Tasks,65,Y,01-Apr-18 00:00:00,,script,,Logging Task,N,Mailroom,Y,N,Y
1411,Logging Voter Registration,0,N,01-May-17 00:00:00,31-May-17 00:00:00,script,19-MAY-17 13:49:04,Logging Task,Y,Mailroom,N,N,N
1411,Logging Voter Registration,35,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Logging Task,Y,Mailroom,Y,N,N
1412,Logging NYSOH Apps,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Logging Task,Y,Mailroom,N,N,N
1412,Logging NYSOH Apps,0,N,01-Apr-18 00:00:00,,script,,Logging Task,N,Mailroom,N,N,Y
1412,Logging NYSOH Apps,35,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Logging Task,Y,Mailroom,Y,N,N
1413,Logging Good Cause / Med Reimbursments,35,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Logging Task,Y,Mailroom,Y,N,N
1413,Logging Good Cause / Med Reimbursments,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Logging Task,Y,Mailroom,N,N,N
1413,Logging Good Cause / Med Reimbursments,0,N,01-Apr-18 00:00:00,,script,,Logging Task,N,Mailroom,N,N,Y
1414,Purge,65,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Returned Mail Prepping,Y,MULTIPLE,N,N,N
1414,Purge,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:05,Returned Mail Prepping,Y,MULTIPLE,N,N,N
1414,Purge,0,N,01-Apr-18 00:00:00,,script,,Returned Mail Prepping,N,MULTIPLE,N,N,Y
1415,Storage Room,100,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Storage,Y,Mailroom,Y,N,N
1415,Storage Room,100,Y,01-Apr-18 00:00:00,,script,,Storage,N,Mailroom,Y,N,Y
1415,Storage,100,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Storage,Y,Mailroom,N,N,N
1416,Training - Washington Park,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1417,Training - Room E,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1418,Training - Sacandaga,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1419,Training - Pearl,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1420,Training - Amethyst,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1421,Training - Ontario,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1422,Team Lead - QC,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1423,Training  -Tupper,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1424,ARU Wrap Up,2,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,ARU Wrap Up,Y,Account Review,N,N,N
1424,ARU Wrap Up,2,Y,01-Apr-18 00:00:00,,script,,ARU Wrap Up,N,Account Review,N,N,Y
1425,Schedule Hearing Task,0.65,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:02,Schedule Hearing,Y,Account Review,N,N,N
1425,Schedule Hearing Task,0.65,Y,01-Apr-18 00:00:00,,script,,Schedule Hearing,N,Account Review,N,N,Y
1425,Schedule Hearing Task,0.75,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Schedule Hearing,Y,Account Review,N,N,N
1426,Appeal Task Team,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1426,Appeal Task Team,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1427,NYSOH Support Inbox,2,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NYSOH Support Inbox,Y,Account Review,N,N,N
1427,NYSOH Support Inbox,2,Y,01-Apr-18 00:00:00,,script,,NYSOH Support Inbox,N,Account Review,N,N,Y
1428,Backdating Call Backs,5,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Backdating Call Backs,Y,Account Review,N,N,N
1428,Backdating Call Backs,5,Y,01-Apr-18 00:00:00,,script,,Backdating Call Backs,N,Account Review,N,N,Y
1429,Defect Task,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Defect Task,Y,Account Review,N,N,N
1429,Defect Task,4,Y,01-Apr-18 00:00:00,,script,,Defect Task,N,Account Review,N,N,Y
1430,Complaint - Follow Up,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Complaint - Follow Up,Y,Account Review,N,N,N
1430,Complaint - Follow Up,4,Y,01-Apr-18 00:00:00,,script,,Complaint - Follow Up,N,Account Review,N,N,Y
1431,Training - Texas,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1432,Absence - NCNS,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1433,Absence - Sup Notified,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1436,ARU Team Lead - QC,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,N
1442,Dismissal Failed to Attend Hearing,4,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Dismissal Failed to Attend Hearing,Y,Account Review,N,N,N
1442,Dismissal Failed to Attend Hearing,6,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:02,Dismissal Failed to Attend Hearing,Y,Account Review,N,N,N
1442,Dismissal Failed to Attend Hearing,6,Y,01-Apr-18 00:00:00,,script,,Dismissal Failed to Attend Hearing,N,Account Review,N,N,Y
1443,Document Account Review,2.5,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Document Account Review,Y,Account Review,N,N,N
1443,Document Account Review,4,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:57,Document Account Review,Y,Account Review,N,N,N
1443,Document Account Review,8,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:02,Document Account Review,Y,Account Review,N,N,N
1443,Document Account Review,8,Y,01-Apr-18 00:00:00,,script,,Document Account Review,N,Account Review,N,N,Y
1444,Data Entry Research,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Data Entry Research,Y,Research,N,N,N
