ACTIVITY_TYPE_NAME	ACTIVITY_TYPE_DESCRIPTION	ACTIVITY_TYPE_CATEGORY	IS_PAID_FLAG	IS_AVAILABLE_FLAG	IS_READY_FLAG	IS_ABSENCE_FLAG	RECORD_EFF_DT	RECORD_END_DT
Calls - Basics	Skillsets learned in Phase I	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Extended	Full Member with HIX training and no Phase 1 skillsets	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Extended H	Full Member with no Base HIX training and no Phase 1 skillsets	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Extended Spanish	"Full Member with Base HIX training, Spanish and no Phase 1 skillsets"	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Extended Spanish H	"Full Member with Base HIX training, Spanish and no Phase 1 skillsets"	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Focused	Minimal skillsets	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HIX Extended	Full Member with HIX Application and no Phase 1 skillsets	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HIX Extended Spanish	Full Member with HIX Application and no Phase 1 skillsets	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HIX Member	HIX Application Trained	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HIX Member Spanish	HIX Application Trained with Spanish	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HIX One Care Member	HIX Application Trained	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HIX One Care Member Spanish	HIX Application Trained	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HIX One Care Provider	HIX Application Trained	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HIX One Care Provider Spanish	HIX Application Trained	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HIX Provider	HIX Application Trained	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HIX Provider Spanish	HIX Application Trained	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HSN HIX Member Spanish	CSRs Trained on HSN and HIX Calls w/Spanish	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HSN Member	CSRs Trained on HSN Calls	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HSN Member Spanish	CSRs Trained on HSN Calls w/Spanish	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HSN One Care Member	CSRs Trained on HSN and One Care Calls	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - HSN One Care Member Spanish	CSRs Trained on HSN and One Care Calls w/Spanish	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Managed Care	Calls - Managed Care	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Managed Care H	Base HIX Trained	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Member	Calls - Member	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Member Spanish	Calls - Member Spanish	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - One Care Member	Calls - One Care Member	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - One Care Member Spanish	Calls - One Care Member Spanish	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - One Care Provider	Calls - One Care Provider	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - One Care Provider Spanish	Calls - One Care Provider Spanish	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Premium Transportation	Basics + MHPB & Trans	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Provider	Calls - Provider	Available	1	1	0	0	1900/01/01	2199/12/31
Calls - Provider Spanish	Calls - Provider Spanish	Available	1	1	0	0	1900/01/01	2199/12/31
Break	Break	Lunch and Break	1	0	0	0	1900/01/01	2199/12/31
Lunch	Lunch	Lunch and Break	0	0	0	0	1900/01/01	2199/12/31
1 on 1	Monthly meeting with Supervisor	Meeting	1	0	0	0	1900/01/01	2199/12/31
Interview	Internal Interview with another department	Meeting	1	0	0	0	1900/01/01	2199/12/31
Meeting	Scheduled Ad Hoc Meeting	Meeting	1	0	0	0	1900/01/01	2199/12/31
New Hire - Group	A group meeting that is part of the New Hire process	Meeting	1	0	0	0	1900/01/01	2199/12/31
Team Huddle	Monthly Team Huddle	Meeting	1	0	0	0	1900/01/01	2199/12/31
Team Meeting	Monthly Team Meeting	Meeting	1	0	0	0	1900/01/01	2199/12/31
BOA	Beginning of Attendance	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Callbacks	Outreach to resolve Callback escalations	Other Not Ready	1	1	0	0	1900/01/01	2199/12/31
EOA	End of Attendance	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Front Desk Assistance	Filling in as Receptionist	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
KC Assistance	CSR helping KC with updating materials	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Mailroom Assistance	Helping in the Mailroom	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Massage	10 minute Chair Massages (+5 min on either side)	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Mentoring	Mentoring after non Phase I-III Training	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
New Hire - Application	15 minutes to complete online Application	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
New Hire - Benefits	Benefits selection for New Hire	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
New Hire - Documentation	60 minutes to complete documentation with HR Generalist	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
New Hire - Profile	15 minutes to complete online Profile	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
NR Personal Time	NR Personal Time	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Paper App Processing	Off the Phone work of Processing Paper Applications	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Phase II Refresher	Daily Phase II Refresher	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Phase III Refresher	Daily Phase III Refresher	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Project	Special Project	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Provider Refresher	Weekly Provider Refresher	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Provider Refresher Exercises	Alternate Provider Refresher	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
UniCenter Assistance	CSR assistance with the UniCenter Ticket queue	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Unknown Non-Work	"Used by RTA to indicate that the agent appears to be in a Non-Work state, but the exact activity cannot be determined."	Other Not Ready	0	0	0	0	1900/01/01	2199/12/31
Unknown Work	"Used by RTA to indicate that the agent appears to be in a Work state, but the exact activity cannot be determined."	Other Not Ready	1	0	0	0	1900/01/01	2199/12/31
Arriving to Work Late	Arriving Late	Scheduled PTO	0	0	0	1	1900/01/01	2199/12/31
Bereavement	Bereavement	Scheduled PTO	1	0	0	1	1900/01/01	2199/12/31
Court	"Required Court appearance: Jury Duty, Witness, self, etc"	Scheduled PTO	1	0	0	1	1900/01/01	2199/12/31
FMLA	Family Medical Leave Act	Scheduled PTO	1	0	0	1	1900/01/01	2199/12/31
Holiday	Holiday	Scheduled PTO	1	0	0	1	1900/01/01	2199/12/31
Off	Off	Scheduled PTO	1	0	0	1	1900/01/01	2199/12/31
Personal Day	Personal Day	Scheduled PTO	1	0	0	1	1900/01/01	2199/12/31
PTO	Paid Time Off	Scheduled PTO	1	0	0	1	1900/01/01	2199/12/31
ADA/CBHI	Required Online ADA/CBHI Training	Training	1	0	0	0	1900/01/01	2199/12/31
Corporate Compliance Training	Yearly Corporate Compliance MAXIMUS University Training	Training	1	0	0	0	1900/01/01	2199/12/31
HSN Training	HSN Call Training for CSRs	Training	1	0	0	0	1900/01/01	2199/12/31
Managed Care Training - Full Day	Managed Care Training for Trainees - 1st day	Training	1	0	0	0	1900/01/01	2199/12/31
MHPB Training	Premium Billing Training for Trainees	Training	1	0	0	0	1900/01/01	2199/12/31
MHPB/Transportation Training	Both trainings take place on the same day.	Training	1	0	0	0	1900/01/01	2199/12/31
New Hire - CED Training	Required online Corporate new hire training	Training	1	0	0	0	1900/01/01	2199/12/31
One Care Training	Training to enable CSRs to take One Care calls	Training	1	0	0	0	1900/01/01	2199/12/31
Other Training	Other Training	Training	1	0	0	0	1900/01/01	2199/12/31
Provider Training	pCSR Training - all day event	Training	1	0	0	0	1900/01/01	2199/12/31
Training	Scheduled Ad Hoc Training	Training	1	0	0	0	1900/01/01	2199/12/31
Transportation Training	Transportation Training for Trainees	Training	1	0	0	0	1900/01/01	2199/12/31
Departing Work Early	Leaving Early	Unscheduled PTO	0	0	0	1	1900/01/01	2199/12/31
Late Start	Late Start	Unscheduled PTO	0	0	0	1	1900/01/01	2199/12/31
