ACTIVITY_TYPE_NAME	ACTIVITY_TYPE_DESCRIPTION	ACTIVITY_TYPE_CATEGORY	IS_PAID_FLAG	IS_AVAILABLE_FLAG	IS_READY_FLAG	IS_ABSENCE_FLAG	RECORD_EFF_DT	RECORD_END_DT	
Account Correction	Account Correction	Other Not Ready	0	0	0	0	1900/01/01	2999/12/31	
Agent Classroom	Classroom based training	Training	1	0	0	0	1900/01/01	2999/12/31	
Agent Self Study Online	Agent Self Study Online	Training	1	0	0	0	1900/01/01	2999/12/31	
Application in Process	Application in Process	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Beginning of Attendance	Beginning of Attendance	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Break	Break	Lunch and Break	1	0	0	0	1900/01/01	2999/12/31	
CC Supervisor	CC Supervisor	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Clock In	Clock In	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Clock Out	Clock Out	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Complaint	Complaint 	Training	1	0	0	0	1900/01/01	2999/12/31	
Complaints/NYSOH Support - Outbound Calls	Complaints/NYSOH Support - Outbound Calls	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Compliance	Compliance or other HC mandated training	Training	1	0	0	0	1900/01/01	2999/12/31	
CSS I - SHOP	CSS I - SHOP	Available	1	1	0	0	1900/01/01	2999/12/31	
CSS II - SHOP	CSS II - SHOP	Available	1	1	0	0	1900/01/01	2999/12/31	
CSS III	CSS III	Available	1	1	0	0	1900/01/01	2999/12/31	
CSS III Bilingual	CSS III Bilingual	Available	1	1	0	0	1900/01/01	2999/12/31	
CSS III Spec Lang	CSS III Spec Lang	Available	1	1	0	0	1900/01/01	2999/12/31	
CSS IV	CSS IV	Available	1	1	0	0	1900/01/01	2999/12/31	
CSS IV Bilingual	CSS IV Bilingual	Available	1	1	0	0	1900/01/01	2999/12/31	
Data Entry Research Task	Data Entry Research Task	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Doc/Form Type Mismatch Task	Doc/Form Type Mismatch Task	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Early Departure	Time Off	Unscheduled PTO	0	0	0	1	1900/01/01	2999/12/31	
E-Chat	Scheduled Web Chat	Available	1	1	0	0	1900/01/01	2999/12/31	
Eligibility Specialist A	Financial Management related returned mail	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Eligibility Specialist B	Captures High Speed Data Entry tasks	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Eligibility Specialist C - Appeals	Appeals	Available	1	1	0	0	1900/01/01	2999/12/31	
Emergency Personal Call	Emergency Personal Call	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Employee Application	Employee Application	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Employer Application 	Employer Application 	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
End of Attendance	End of Attendance	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Existing Appeal	Existing Appeal	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Financial Management	DPR - Financial Management	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Financial Management Specialist	Financial Management Specialists	Available	1	1	0	0	1900/01/01	2999/12/31	
FM Returned Mail	FM Returned Mail	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
FM Specialists	FM Specialists	Available	1	1	0	0	1900/01/01	2999/12/31	
Free Form Text	Free Form Text	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Holiday	Holiday	Scheduled PTO	1	0	0	1	1900/01/01	2999/12/31	
HSDE	"HSDE Verification, HSDE Application, KOFAX Fax QC, KOFAX Mail QC"	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
HSDE Application	HSDE Application	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
HSDE QC	HSDE QC	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
HSDE Verification	HSDE Verification	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
HSDE-QC VHT	HSDE-QC VHT	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Idle Time	Idle Time	Available	1	1	0	0	1900/01/01	2999/12/31	
IDR incident	Special Project	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
IDR Incident Open	IDR Incident Open	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Inbound/Outbound Call	Inbound/Outbound Call	Available	1	1	0	0	1900/01/01	2999/12/31	
Incident Open	Appeal Incident Open	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Invalid Agent State	"Used by RTA to indicate that the agent appears to be in a Non-Work state, but the exact activity cannot be determined."	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
KOFAX Fax QC	KOFAX Fax QC	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Late Start	Late Start	Unscheduled PTO	1	0	0	1	1900/01/01	2999/12/31	
Link Doc Set QC Task	Link Doc Set QC Task	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Link Document Set	Link Document Set	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Lunch	Lunch	Lunch and Break	0	0	0	0	1900/01/01	2999/12/31	
Mail Room Specialist	Mail Room Specialist	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
MAXIMUS QC Task	MAXIMUS QC Task	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Multiple Applications	Multiple Applications	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Navigator	QR2 Line supporting Navigators 	Available	1	1	0	0	1900/01/01	2999/12/31	
Non Existing Test group	Non Existing Test group	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
NY HBE Pilot - Individual	Soft Launch - Individual	Available	1	1	0	0	1900/01/01	2999/12/31	
NY HBE Pilot - SHOP	Soft Launch - SHOP	Available	1	1	0	0	1900/01/01	2999/12/31	
NYEC - Agency Conference	Agency Conference	Meeting	1	0	0	0	1900/01/01	2999/12/31	
NYEC - FPBP	FPBP	Available	1	1	0	0	1900/01/01	2999/12/31	
NYEC - PAP	PAP	Available	1	1	0	0	1900/01/01	2999/12/31	
NYEC - Renewals	Renewals 	Available	1	1	0	0	1900/01/01	2999/12/31	
NYEC Renewal Processing	NYEC Renewal Processing	Available	1	1	0	0	1900/01/01	2999/12/31	
Off	Off	Scheduled PTO	1	0	0	1	1900/01/01	2999/12/31	
One-on-One	Meeting with Supervisor	Meeting	1	0	0	0	1900/01/01	2999/12/31	
Orientation	HC Orientation	Training	1	0	0	0	1900/01/01	2999/12/31	
Orphan Document	Orphan Document	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Other	Other	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Outbound Calls	Outbound Calls	Available	1	1	0	0	1900/01/01	2999/12/31	
Personal Day	Personal Day	Scheduled PTO	1	0	0	1	1900/01/01	2999/12/31	
Phone Problems	Phone Issue	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Problem Case	Agent is performing off phone work post call	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Processing	Processing	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Quality Control	Quality Control	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Refer to ES-C	Refer to ES-C	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Refer to ES-C Supervisor	Refer to ES-C Supervisor	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Refresher Training	Refresher Training	Training	1	0	0	0	1900/01/01	2999/12/31	
Research Specialist	E&E Research Team	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Returned Mail Application	Application Returned Mail 	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Safety Training	Used for the July Safety Training	Training	1	0	0	0	1900/01/01	2999/12/31	
Schedule Hearing	Schedule Hearing	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Sick	Sick	Unscheduled PTO	0	0	0	1	1900/01/01	2999/12/31	
Slack Time	"Used by Scheduler to fill gaps where staff must be scheduled, but no rules are defined."	Scheduled PTO	0	0	0	1	1900/01/01	2999/12/31	
Special Floor Meeting	Staff meeting called impromptu without leaving work area	Meeting	1	0	0	0	1900/01/01	2999/12/31	
Special Project	Special Project - Not Otherwise Listed	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Split Time	Event for Split Time between attendances	Scheduled PTO	1	0	0	1	1900/01/01	2999/12/31	
Staff Meeting	Team Meeting	Meeting	1	0	0	0	1900/01/01	2999/12/31	
Supervisor Help	Agent is engaging Supervisor for ad-hoc help	Meeting	1	0	0	0	1900/01/01	2999/12/31	
SWCC-CSR	English Speaking CSR 1 Primary Skills	Available	1	1	0	0	1900/01/01	2999/12/31	
SWCC-CSR Bilingual	Spanish Speaking CSR 1 Primary Skills	Available	1	1	0	0	1900/01/01	2999/12/31	
SWCC-CSR II	English Speaking CSR II Primary Skills	Available	1	1	0	0	1900/01/01	2999/12/31	
SWCC-CSR II Bilingual	Spanish Speaking CSR II Primary Skills	Available	1	1	0	0	1900/01/01	2999/12/31	
System Problems	Computer or Software Issue	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Team Lead (Individual)	Team Lead (Individual)	Available	1	1	0	0	1900/01/01	2999/12/31	
Team Lead (Individual) - Bilingual	Team Lead (Individual) - Bilingual	Available	1	1	0	0	1900/01/01	2999/12/31	
Team Lead (SHOP)	Team Lead (SHOP)	Available	1	1	0	0	1900/01/01	2999/12/31	
Team Meeting	Team Meeting / Staff Meeting	Meeting	1	0	0	0	1900/01/01	2999/12/31	
Time Off	Time Off	Scheduled PTO	1	0	0	1	1900/01/01	2999/12/31	
TPHI	TPHI	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Training	Training	Training	1	0	0	0	1900/01/01	2999/12/31	
Unknown Work	"Used by RTA to indicate that the agent appears to be in a Work state, but the exact activity cannot be determined."	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Unplanned Absence	Time Off	Unscheduled PTO	0	0	0	1	1900/01/01	2999/12/31	
Unplanned Team Meeting	Team Meeting is impromtu (Day of meeting)	Meeting	1	0	0	0	1900/01/01	2999/12/31	
Vacation	Vacation	Scheduled PTO	1	0	0	1	1900/01/01	2999/12/31	
Verification Document	Verification Document	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
VLP	VLP	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Weather Related Late Arrival	Time Off	Unscheduled PTO	0	0	0	1	1900/01/01	2999/12/31	
WFM Chat	Supervisor day or Backup day to support the chat	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Wrap Up	Wrap Up	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
Wrong Program	Wrong Program	Other Not Ready	1	0	0	0	1900/01/01	2999/12/31	
