QUEUE_NUMBER,QUEUE_NAME,UNIT_OF_WORK_NAME,SERVICE_PERCENT,SERVICE_SECONDS,INTERVAL_MINUTES,QUEUE_TYPE,PROJECT_NAME,PROGRAM_NAME,SITE_NAME,REGION_NAME,STATE_NAME,PROVINCE_NAME,DISTRICT_NAME,COUNTRY_NAME,RECORD_EFF_DT,RECORD_END_DT
5318,EBS_INB_EN_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5319,EBS_INB_EN_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5320,EBS_INB_SP_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5321,EBS_INB_SP_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5322,EBS_INB_OR_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5323,EBS_INB_PV_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5324,EBS_INB_OR_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5325,EBS_INB_PV_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5370,EBS_INB_IVR_ERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5371,EBS_INB_IVR_OUT,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5374,THS_INB_IVR_ERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5375,THS_INB_IVR_OUT,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5390,THS_INB_EN_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5391,THS_INB_EN_VM_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5392,THS_INB_SP_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5393,THS_INB_SP_VM_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5394,THS_INB_OUTREACH_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5395,THS_INB_OUTREACH_VM_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5400,EBS_211_INBOUND_TDD,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5401,EBS_800_INBOUND_TDD,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5402,EBS_INB_EN_TDD_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5403,EBS_INB_SP_TDD_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5408,THS_211_INBOUND_TDD,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5409,THS_800_INBOUND_TDD,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5410,THS_INB_EN_TDD_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5411,THS_INB_SP_TDD_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5415,EBS_INB_TDD_EN_DISCO_EMERG,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5416,EBS_INB_TDD_EN_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5417,EBS_INB_TDD_EN_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5418,EBS_INB_TDD_SP_DISCO_EMERG,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5419,EBS_INB_TDD_SP_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5420,EBS_INB_TDD_SP_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5421,THS_INB_TDD_EN_DISCO_EMERG,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5422,THS_INB_TDD_EN_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5423,THS_INB_TDD_EN_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5424,THS_INB_TDD_SP_DISCO_EMERG,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5425,THS_INB_TDD_SP_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5426,THS_INB_TDD_SP_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5450,EB_XFER_EN,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5451,EB_XFER_SP,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5452,EBS_XFER_EN_Newborn_Plan_Change,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5453,EBS_XFER_OUTREACH,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5454,EBS_XFER_PROVIDER,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5455,EBS_XFER_SP_Newborn_Plan_Change,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5456,THS_XFER_EN_CMI_SRU,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5457,THS_XFER_EN,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5458,THS_SP_CMI_SRU_XFER,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5459,THS_XFER_SP,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5474,CHIP_XFER_EN_SEU_Q,CHIP SEU ENG,85,180,30,Inbound,TX Enrollment Broker,CHIP,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5480,CHIP_XFER_SP_SEU_Q,CHIP SEU SPN,85,180,30,Inbound,TX Enrollment Broker,CHIP,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5481,THS_XFER_SP_CMI_SRU,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5482,THS_EN_CMI_SRU_XFER_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5483,THS_EN_CMI_SRU_XFER_Q,THS SSU ENG,0,0,30,Inbound,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5484,THS_XFER_SP_CMI_SRU_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5485,THS_SP_CMI_SRU_XFER_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5486,THS_SP_CMI_SRU_XFER_Q,THS SSU SPN,0,0,30,Inbound,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5487,EBS_XFER_EN_NPC_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5488,EBS_EN_NPC_XFER_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5489,EBS_EN_NPC_XFER_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5490,EBS_XFER_SP_NPC_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5491,EBS_SP_NPC_XFER_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5492,EBS_SP_NPC_XFER_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5549,EBS_XFER_SUPERVISOR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5550,EBS_XFER_SUP_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5551,EBS_SUPERVISOR_XFER_DISCO_QERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5552,EBS_SUPERVISOR_XFER_Q,EB SUPERVISOR,N/A,N/A,30,Inbound,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5568,CHIP_XFER_EN_SEU_ADD_Q ,CHIP SEU ENG,85,180,30,Inbound,TX Enrollment Broker,CHIP,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5571,CHIP_XFER_SP_SEU_ADD_Q ,CHIP SEU SPN,85,180,30,Inbound,TX Enrollment Broker,CHIP,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6131,EBS_INB_EN_EWT,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6132,EBS_INB_PV_EWT,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6133,EBS_INB_SP_EWT,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6135,THS_INB_EN_EWT,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6136,THS_INB_SP_EWT,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6139,EBS_INB_EN_ALL,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6140,EBS_INB_PV_ALL,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6141,EBS_INB_SP_ALL,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6552,THS_XFER_EN_CMI_SRU_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6558,EBS_XFER_MBIC_EN_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6559,EBS_XFER_MBIC_SP_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6560,EBS_XFER__EN_MBIC,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6561,EBS_XFER__EN_MBIC_Q,EB MBIC ENG,0,0,30,Inbound,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6562,EBS_XFER__SP_MBIC_Q,EB MBIC SPN,0,0,30,Inbound,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6563,EBS_XFER__SP_MBIC,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6680,EBS_XFER_TR_ERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6683,CHIP_XFER_SP_ENROLL_Q,CHIP FREW SPN,90,90,30,Inbound,TX Enrollment Broker,CHIP,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6684,CHIP_XFER_EN_ENROLL_Q,CHIP FREW ENG,90,90,30,Inbound,TX Enrollment Broker,CHIP,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6691,CHIP_XFER_PROVIDER_Q,CHIP PROVIDER,0,0,30,Inbound,TX Enrollment Broker,CHIP,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6693,EBS_XFER_EN_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6694,EBS_XFER_EN_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6695,EBS_XFER_EN_Q,EB NONFREW ENG,90,90,30,Inbound,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6696,EBS_XFER_SP_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6697,EBS_XFER_SP_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6698,EBS_XFER_SP_Q,EB NONFREW SPN,90,90,30,Inbound,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6699,EBS_XFER_OR_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6700,EBS_XFER_OR_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6701,EBS_XFER_OR_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6702,EBS_XFER_PROVIDER_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6703,EBS_XFER_PROVIDER_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6704,EBS_XFER_PROVIDER_Q,EB PROVIDER,0,0,30,Inbound,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6717,THS_XFER_EN_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6718,THS_XFER_EN_Q,THS FREW ENG,98.5,15,30,Inbound,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6719,THS_XFER_EN_VM_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6720,THS_XFER_SP_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6721,THS_XFER_SP_Q,THS FREW SPN,98.5,15,30,Inbound,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6722,THS_XFER_SP_VM_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6780,EBS_INB_EN_DENTAL_ADDR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6781,EBS_INB_EN_DENTAL_OTHER,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6782,EBS_INB_EN_DENTAL_PCP,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6783,EBS_INB_SP_DENTAL_ADDR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6784,EBS_INB_SP_DENTAL_OTHER,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6785,EBS_INB_SP_DENTAL_PCP,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6786,EBS_INB_EN_DENTAL,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6787,EBS_INB_SP_DENTAL,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6791,ESS_TO_EB,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6792,EBS_INB_FREW_IVR_APP,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6793,EBS_INB_FREW_IVR_ERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6794,EBS_INB_FREW_IVR_OUT,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6795,EBS_INB_REG_IVR_APP,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6796,EBS_INB_REG_IVR_ERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6797,EBS_INB_REG_IVR_OUT,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6798,EBS_INB_EN_FREW_NoIVRMatch,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6799,EBS_INB_EN_NoIVRMatch,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6800,EBS_INB_SP_FREW_NoIVRMatch,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6801,EBS_INB_SP_NoIVRMatch,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6802,EBS_INB_EN_FW_ALL,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6803,EBS_INB_EN_FW_Default,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6804,EBS_INB_EN_FW_DENTAL,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6805,EBS_INB_EN_FW_DENTAL_ADDR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6806,EBS_INB_EN_FW_DENTAL_OTHER,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
