D_METRIC_PROJECT_ID,D_PROJECT_ID,D_PROGRAM_ID,D_GEOGRAPHY_MASTER_ID,D_METRIC_DEFINITION_ID,SUPPLY_FORECAST,SUPPLY_TARGET,IS_SLA,SLA_TYPE,SLA_THRESHOLD,RECORD_EFF_DT,RECORD_END_DT,CREATE_DATE,CREATED_BY,LAST_MODIFIED_DATE,UPDATED_BY
5,2,4,2,1,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
6,2,4,2,2,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
7,2,4,2,4,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
8,2,4,2,3,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
9,2,4,2,5,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
10,2,4,2,6,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
11,2,4,2,7,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
12,2,4,2,8,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
13,2,4,2,9,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
14,3,4,3,1,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
15,3,4,3,2,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
16,3,4,3,4,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
17,3,4,3,3,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
18,3,4,3,5,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
19,3,4,3,6,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
20,3,4,3,7,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
21,3,4,3,8,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
22,3,4,3,9,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
23,4,4,4,1,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
24,4,4,4,2,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
25,4,4,4,3,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
26,4,4,4,4,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
27,4,4,4,5,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
28,4,4,4,6,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
29,4,4,4,7,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
30,4,4,4,8,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
31,4,4,4,9,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
32,5,4,5,1,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
33,5,4,5,2,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
34,5,4,5,3,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
35,5,4,5,4,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
36,5,4,5,5,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
37,5,4,5,6,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
38,5,4,5,7,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
39,5,4,5,8,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
40,5,4,5,9,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
41,6,4,6,1,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
42,6,4,6,2,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
43,6,4,6,3,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
44,6,4,6,4,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
45,6,4,6,5,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
46,6,4,6,6,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
47,6,4,6,7,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
48,6,4,6,8,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
49,6,4,6,9,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
50,7,4,7,1,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
51,7,4,7,2,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
52,7,4,7,3,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
53,7,4,7,4,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
54,7,4,7,5,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
55,7,4,7,6,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
56,7,4,7,7,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
57,7,4,7,8,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
58,7,4,7,9,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
59,8,4,8,1,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
60,8,4,8,2,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
61,8,4,8,3,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
62,8,4,8,4,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
63,8,4,8,5,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
64,8,4,8,6,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
65,8,4,8,7,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
66,8,4,8,8,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
67,8,4,8,9,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
68,9,4,9,1,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
69,9,4,9,2,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
70,9,4,9,3,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
71,9,4,9,4,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
72,9,4,9,5,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
73,9,4,9,6,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
74,9,4,9,7,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
75,9,4,9,8,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
76,9,4,9,9,Y,Y,Y,testVal,1,01/01/1900 00:00:00,12/31/2199 00:00:00,9/1/2013,MOTS,9/1/2013,MOTS
