TABLE_CATALOG	TABLE_SCHEMA	TABLE_NAME	COLUMN_NAME	ORDINAL_POSITION	COLUMN_DEFAULT	IS_NULLABLE	DATA_TYPE	CHARACTER_MAXIMUM_LENGTH	CHARACTER_OCTET_LENGTH	NUMERIC_PRECISION	NUMERIC_PRECISION_RADIX	NUMERIC_SCALE	DATETIME_PRECISION	CHARACTER_SET_CATALOG	CHARACTER_SET_SCHEMA	CHARACTER_SET_NAME	COLLATION_CATALOG	COLLATION_SCHEMA	COLLATION_NAME	DOMAIN_CATALOG	DOMAIN_SCHEMA	DOMAIN_NAME
BPMAINDB	dbo	ACTIVITY	ID	1	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	NAME	2	NULL	NO	varchar	50	50	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ORGANIZATIONID	3	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ACTIVITYCATEGORYID	4	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	DESCRIPTION	5	NULL	YES	varchar	200	200	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISPAID	6	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISDELETED	7	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ADHERENCETOLERANCE	8	NULL	YES	smallint	NULL	NULL	5	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISUSEDINSHIFT	9	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	COLOR	10	NULL	YES	varchar	6	6	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISUSEDINSHIFTEVENT	11	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISUSEDINCALENDAREVENT	12	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISUNAVAILABILITY	13	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISREQUESTABLE	14	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISOUT	15	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISTIMEOFF	16	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISTIMEOFFWITHALLOTMENT	17	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISVISIBLETOTCMAPPING	18	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	COLORCODE	19	NULL	YES	varchar	4	4	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	EARNINGTYPEID	20	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	MAXDURATIONTHRESHOLD	21	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	MODIFIEDBY	22	NULL	YES	varchar	50	50	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	LASTMODIFIEDAT	23	NULL	YES	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	SOURCEMEASUREID	24	NULL	YES	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ISQUEUEHOPPING	25	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	RESOURCECONSTRAINT	26	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	DISPLAYNAME	27	NULL	YES	varchar	50	50	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ACCRUALSCHEDULE	28	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	ACCRUALPOLICY	29	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	TOYEARTYPE	30	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTIVITY	TOYEARDATE	31	NULL	YES	varchar	25	25	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	ACTUALEVENTTIMELINE	ACTIVITYID	1	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTUALEVENTTIMELINE	TIMEENTRYEVENTID	2	NULL	YES	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTUALEVENTTIMELINE	EMPLOYEEID	3	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTUALEVENTTIMELINE	STARTTIME	4	NULL	NO	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTUALEVENTTIMELINE	ENDTIME	5	NULL	NO	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTUALEVENTTIMELINE	ISPAID	6	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTUALEVENTTIMELINE	TIMERECORDSTARTTIME	7	NULL	YES	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTUALEVENTTIMELINE	TIMERECORDENDTIME	8	NULL	YES	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTUALEVENTTIMELINE	ADHERENCEEXCEPTIONID	9	NULL	YES	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTUALEVENTTIMELINE	ORGANIZATIONDAYID	10	NULL	YES	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ACTUALEVENTTIMELINE	SPDAYID	11	NULL	YES	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	ID	1	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	PERSONID	2	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	EMPLOYEETYPEID	3	NULL	YES	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	ASSIGNEDPOINTS	4	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	BADGE	5	NULL	YES	varchar	20	20	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	EMPLOYEENUMBER	6	NULL	YES	varchar	20	20	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	STARTTIME	7	NULL	NO	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	ENDTIME	8	NULL	YES	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	CHANGECOUNTER	9	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	MODIFIEDBY	10	NULL	YES	varchar	50	50	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	ISSUPERVISOR	11	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	ISTEAMLEAD	12	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEAM	PREFERREDSTART	13	NULL	NO	smallint	NULL	NULL	5	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEDATASOURCE	ID	1	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEDATASOURCE	DATASOURCEID	2	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEDATASOURCE	EMPLOYEEID	3	NULL	YES	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEDATASOURCE	EXTERNALEMPIDENT	4	NULL	YES	varchar	128	128	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEDATASOURCE	EXTERNALEMPIDENTTYPE	5	NULL	YES	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEDATASOURCE	EXTENSIONDATAPORTID	6	NULL	YES	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEFILTERWORKRESOURCE	ID	1	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEFILTERWORKRESOURCE	WORKRESOURCEID	2	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	EMPLOYEEFILTERWORKRESOURCE	EMPLOYEEFILTERID	3	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	ID	1	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	NAME	2	NULL	NO	varchar	250	250	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	DESCRIPTION	3	NULL	YES	varchar	200	200	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	TIMEZONE	4	NULL	NO	varchar	30	30	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	DAYBOUNDARYOFFSET	5	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	WEEKSTARTDAY	6	NULL	NO	smallint	NULL	NULL	5	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	NUMSEATS	7	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	CHANGECOUNTER	8	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	MODIFIEDBY	9	NULL	YES	varchar	50	50	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	PARENTID	10	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	IS24HOUR	11	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	CANCROSSDAYBOUNDARY	12	NULL	NO	bit	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	MINTIMEBETWEENSHIFT	13	NULL	YES	smallint	NULL	NULL	5	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATION	MAXCONSECUTIVEWORKINGDAY	14	NULL	YES	smallint	NULL	NULL	5	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATIONDAY	ID	1	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATIONDAY	ORGANIZATIONID	2	NULL	YES	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATIONDAY	SPID	3	NULL	YES	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATIONDAY	STARTTIME	4	NULL	NO	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATIONDAY	ENDTIME	5	NULL	NO	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATIONDAY	LOCALDAY	6	NULL	NO	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	ORGANIZATIONDAY	LOCALWEEK	7	NULL	NO	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	PERSON	ID	1	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	PERSON	FIRSTNAME	2	NULL	NO	varchar	50	50	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	PERSON	LASTNAME	3	NULL	NO	varchar	50	50	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	PERSON	PFIRSTNAME	4	NULL	YES	varchar	50	50	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	PERSON	PLASTNAME	5	NULL	YES	varchar	50	50	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	PERSON	MIDDLEINITIAL	6	NULL	YES	char	1	1	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	PERSON	SUFFIX	7	NULL	YES	varchar	5	5	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	PERSON	SSN	8	NULL	YES	varchar	25	25	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	PERSON	BIRTHDATE	9	NULL	YES	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	SUPERVISOR	ID	1	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	SUPERVISOR	SUPERVISOREMPLOYEEID	2	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	SUPERVISOR	EMPLOYEEID	3	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	SUPERVISOR	STARTTIME	4	NULL	NO	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	SUPERVISOR	ENDTIME	5	NULL	YES	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	TIMEZONEAM	ID	1	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	TIMEZONEAM	TIMEZONE	2	NULL	NO	varchar	128	128	NULL	NULL	NULL	NULL	NULL	NULL	iso_1	NULL	NULL	SQL_Latin1_General_CP1_CI_AS	NULL	NULL	NULL
BPMAINDB	dbo	TIMEZONEAM	STARTTIME	3	NULL	YES	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	TIMEZONEAM	ENDTIME	4	NULL	YES	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	TIMEZONEAM	BIAS	5	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	WORKRESOURCEORGANIZATION	ID	1	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	WORKRESOURCEORGANIZATION	ORGANIZATIONID	2	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	WORKRESOURCEORGANIZATION	WORKRESOURCEID	3	NULL	NO	int	NULL	NULL	10	10	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	WORKRESOURCEORGANIZATION	STARTTIME	4	NULL	NO	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
BPMAINDB	dbo	WORKRESOURCEORGANIZATION	ENDTIME	5	NULL	YES	datetime	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL