Program, Agent, DateTime, SurveyComplete, Question, Answer
80,3180601,2020-10-08 08:39:28,Y,Call Resolution,Yes
80,3180601,2020-10-08 08:39:28,Y,Customer Satisfaction,Completely
80,3180601,2020-10-08 08:39:28,Y,Net Promoter Score,Yes
80,3180601,2020-10-08 08:39:28,Y,Source of Number,Get Cov NJ
80,318086,2020-10-08 11:05:08,Y,Call Resolution,Yes
80,318086,2020-10-08 11:05:08,Y,Customer Satisfaction,Completely
80,318086,2020-10-08 11:05:08,Y,Net Promoter Score,Yes
80,318086,2020-10-08 11:05:08,Y,Source of Number,Get Cov NJ
80,318002,2020-10-08 12:31:10,,Call Resolution,No Response
80,318086,2020-10-08 12:50:33,Y,Call Resolution,Yes
80,318086,2020-10-08 12:50:33,Y,Customer Satisfaction,Completely
80,318086,2020-10-08 12:50:33,Y,Net Promoter Score,Yes
80,318086,2020-10-08 12:50:33,Y,Source of Number,Get Cov NJ
80,318074,2020-10-08 13:37:09,Y,Call Resolution,Yes
80,318074,2020-10-08 13:37:09,Y,Customer Satisfaction,Completely
80,318074,2020-10-08 13:37:09,Y,Net Promoter Score,Yes
80,318074,2020-10-08 13:37:09,Y,Source of Number,Broker
80,295652,2020-10-08 16:51:54,Y,Call Resolution,Some
80,295652,2020-10-08 16:51:54,Y,Commit Call Back,Yes
80,295652,2020-10-08 16:51:54,Y,Customer Satisfaction,Completely
80,295652,2020-10-08 16:51:54,Y,Net Promoter Score,Yes
80,295652,2020-10-08 16:51:54,Y,Same Issue,No
80,295652,2020-10-08 16:51:54,Y,Source of Number,Other
