Program, Agent, DateTime, SurveyComplete, Question, Answer
80,331660,2020-11-18 12:35:40,Y,Source of Number,Mail
80,333380,2020-11-18 12:37:44,Y,Call Resolution,Yes
80,333380,2020-11-18 12:37:44,Y,Customer Satisfaction,Completely Satisfied
80,333380,2020-11-18 12:37:44,Y,Net Promoter Score,Yes
80,333380,2020-11-18 12:37:44,Y,Source of Number,Online
80,334212,2020-11-18 12:41:38,,Call Resolution,No Response
80,334212,2020-11-18 12:41:38,,Customer Satisfaction,No Response
80,334220,2020-11-18 12:47:31,Y,Call Resolution,Yes
80,334220,2020-11-18 12:47:31,Y,Customer Satisfaction,Completely Satisfied
80,334220,2020-11-18 12:47:31,Y,Net Promoter Score,Yes
80,334220,2020-11-18 12:47:31,Y,Source of Number,Mail
80,331646,2020-11-18 12:59:16,Y,Call Resolution,Yes
80,331646,2020-11-18 12:59:16,Y,Customer Satisfaction,Completely Satisfied
80,331646,2020-11-18 12:59:16,Y,Net Promoter Score,Yes
80,331646,2020-11-18 12:59:16,Y,Source of Number,Online
80,324735,2020-11-18 13:01:04,Y,Call Resolution,Yes
80,324735,2020-11-18 13:01:04,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 13:01:04,Y,Net Promoter Score,Yes
80,324735,2020-11-18 13:01:04,Y,Source of Number,Mail
80,333380,2020-11-18 13:12:45,Y,Call Resolution,Yes
80,333380,2020-11-18 13:12:45,Y,Customer Satisfaction,Completely Satisfied
80,333380,2020-11-18 13:12:45,Y,Net Promoter Score,Yes
80,333380,2020-11-18 13:12:45,Y,Source of Number,Online
80,326169,2020-11-18 13:14:13,Y,Call Resolution,Yes
80,326169,2020-11-18 13:14:13,Y,Customer Satisfaction,Completely Satisfied
80,326169,2020-11-18 13:14:13,Y,Net Promoter Score,Yes
80,326169,2020-11-18 13:14:13,Y,Source of Number,Plan
80,326146,2020-11-18 13:24:36,Y,Call Resolution,Yes
80,326146,2020-11-18 13:24:36,Y,Customer Satisfaction,Completely Satisfied
80,326146,2020-11-18 13:24:36,Y,Net Promoter Score,Yes
80,326146,2020-11-18 13:24:36,Y,Source of Number,Plan
80,326148,2020-11-18 13:25:57,Y,Call Resolution,Yes
80,326148,2020-11-18 13:25:57,Y,Customer Satisfaction,Mostly Satisfied
80,326148,2020-11-18 13:25:57,Y,Net Promoter Score,Yes
80,326148,2020-11-18 13:25:57,Y,Source of Number,Broker
80,328171,2020-11-18 13:27:02,Y,Source of Number,Mail
80,328171,2020-11-18 13:27:02,Y,Call Resolution,Yes
80,328171,2020-11-18 13:27:02,Y,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-18 13:27:02,Y,Net Promoter Score,Yes
80,326148,2020-11-18 13:39:06,Y,Call Resolution,Yes
80,326148,2020-11-18 13:39:06,Y,Customer Satisfaction,Completely Satisfied
80,326148,2020-11-18 13:39:06,Y,Net Promoter Score,Yes
80,326148,2020-11-18 13:39:06,Y,Source of Number,Online
80,318075,2020-11-18 13:41:49,Y,Call Resolution,Yes
80,318075,2020-11-18 13:41:49,Y,Customer Satisfaction,Completely Satisfied
80,318075,2020-11-18 13:41:49,Y,Net Promoter Score,Yes
80,318075,2020-11-18 13:41:49,Y,Source of Number,Online
80,326155,2020-11-18 13:44:33,,Call Resolution,No Response
80,328360,2020-11-18 13:47:20,Y,Same Issue,No
80,328360,2020-11-18 13:47:20,Y,Call Resolution,No
80,328360,2020-11-18 13:47:20,Y,Commit Call Back,No
80,328360,2020-11-18 13:47:20,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 13:47:20,Y,Net Promoter Score,Yes
80,328360,2020-11-18 13:47:20,Y,Source of Number,Online
80,318130,2020-11-18 13:51:34,,Call Resolution,Yes
80,318130,2020-11-18 13:51:34,,Customer Satisfaction,Neutral
80,318130,2020-11-18 13:51:34,,Dissatisfied Reason,Repeat
80,325128,2020-11-18 13:53:31,Y,Call Resolution,Yes
80,325128,2020-11-18 13:53:31,Y,Customer Satisfaction,Completely Satisfied
80,325128,2020-11-18 13:53:31,Y,Net Promoter Score,Yes
80,325128,2020-11-18 13:53:31,Y,Source of Number,Mail
80,328171,2020-11-18 13:56:59,Y,Call Resolution,Yes
80,328171,2020-11-18 13:56:59,Y,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-18 13:56:59,Y,Net Promoter Score,Yes
80,328171,2020-11-18 13:56:59,Y,Source of Number,Mail
80,326181,2020-11-18 13:58:55,Y,Call Resolution,No
80,326181,2020-11-18 13:58:55,Y,Commit Call Back,Yes
80,326181,2020-11-18 13:58:55,Y,Customer Satisfaction,Neutral
80,326181,2020-11-18 13:58:55,Y,Dissatisfied Reason,Questions Not Answered
80,326181,2020-11-18 13:58:55,Y,Same Issue,Yes
80,326181,2020-11-18 13:58:55,Y,Net Promoter Score,Yes
80,326181,2020-11-18 13:58:55,Y,Source of Number,Mail
80,344266,2020-11-18 14:09:15,Y,Call Resolution,Yes
80,344266,2020-11-18 14:09:15,Y,Customer Satisfaction,Completely Satisfied
80,344266,2020-11-18 14:09:15,Y,Net Promoter Score,Yes
80,344266,2020-11-18 14:09:15,Y,Source of Number,Other
80,328360,2020-11-18 14:09:41,Y,Call Resolution,Yes
80,328360,2020-11-18 14:09:41,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 14:09:41,Y,Net Promoter Score,Yes
80,328360,2020-11-18 14:09:41,Y,Source of Number,Mail
80,326146,2020-11-18 14:09:32,Y,Source of Number,Online
80,326146,2020-11-18 14:09:32,Y,Call Resolution,Yes
80,326146,2020-11-18 14:09:32,Y,Customer Satisfaction,Completely Satisfied
80,326146,2020-11-18 14:09:32,Y,Net Promoter Score,Yes
80,334188,2020-11-18 14:16:47,Y,Call Resolution,Yes
80,334188,2020-11-18 14:16:47,Y,Customer Satisfaction,Completely Satisfied
80,334188,2020-11-18 14:16:47,Y,Net Promoter Score,Yes
80,334188,2020-11-18 14:16:47,Y,Source of Number,Mail
80,334229,2020-11-18 14:16:43,Y,Call Resolution,Yes
80,334229,2020-11-18 14:16:43,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 14:16:43,Y,Net Promoter Score,Yes
80,334229,2020-11-18 14:16:43,Y,Source of Number,Mail
80,318061,2020-11-18 14:20:37,Y,Call Resolution,Yes
80,318061,2020-11-18 14:20:37,Y,Customer Satisfaction,Completely Satisfied
80,318061,2020-11-18 14:20:37,Y,Net Promoter Score,Yes
80,318061,2020-11-18 14:20:37,Y,Source of Number,Mail
80,331612,2020-11-18 14:21:14,Y,Call Resolution,Yes
80,331612,2020-11-18 14:21:14,Y,Customer Satisfaction,Completely Satisfied
80,331612,2020-11-18 14:21:14,Y,Net Promoter Score,Yes
80,331612,2020-11-18 14:21:14,Y,Source of Number,Online
80,331663,2020-11-18 14:27:30,Y,Call Resolution,Yes
80,331663,2020-11-18 14:27:30,Y,Customer Satisfaction,Completely Satisfied
80,331663,2020-11-18 14:27:30,Y,Net Promoter Score,Yes
80,331663,2020-11-18 14:27:30,Y,Source of Number,Plan
80,326180,2020-11-18 14:27:33,Y,Call Resolution,Yes
80,326180,2020-11-18 14:27:33,Y,Customer Satisfaction,Completely Satisfied
80,326180,2020-11-18 14:27:33,Y,Net Promoter Score,Yes
80,326180,2020-11-18 14:27:33,Y,Source of Number,Mail
80,325140,2020-11-18 14:32:23,Y,Call Resolution,Some
80,325140,2020-11-18 14:32:23,Y,Commit Call Back,Yes
80,325140,2020-11-18 14:32:23,Y,Customer Satisfaction,Completely Satisfied
80,325140,2020-11-18 14:32:23,Y,Net Promoter Score,Yes
80,325140,2020-11-18 14:32:23,Y,Same Issue,No
80,325140,2020-11-18 14:32:23,Y,Source of Number,Mail
80,325128,2020-11-18 14:35:08,Y,Call Resolution,No
80,325128,2020-11-18 14:35:08,Y,Commit Call Back,No
80,325128,2020-11-18 14:35:08,Y,Customer Satisfaction,Mostly Dissatisfied
80,325128,2020-11-18 14:35:08,Y,Dissatisfied Reason,Other
80,325128,2020-11-18 14:35:08,Y,Net Promoter Score,Yes
80,325128,2020-11-18 14:35:08,Y,Same Issue,No
80,325128,2020-11-18 14:35:08,Y,Source of Number,Online
80,324735,2020-11-18 14:38:20,Y,Call Resolution,Some
80,324735,2020-11-18 14:38:20,Y,Commit Call Back,Yes
80,324735,2020-11-18 14:38:20,Y,Customer Satisfaction,Mostly Satisfied
80,324735,2020-11-18 14:38:20,Y,Net Promoter Score,Yes
80,324735,2020-11-18 14:38:20,Y,Same Issue,Yes
80,324735,2020-11-18 14:38:20,Y,Source of Number,Mail
80,333403,2020-11-18 14:41:12,Y,Call Resolution,Yes
80,333403,2020-11-18 14:41:12,Y,Customer Satisfaction,Completely Satisfied
80,333403,2020-11-18 14:41:12,Y,Net Promoter Score,Yes
80,333403,2020-11-18 14:41:12,Y,Source of Number,Mail
80,1320310,2020-11-18 14:47:46,Y,Call Resolution,Yes
80,1320310,2020-11-18 14:47:46,Y,Customer Satisfaction,Completely Satisfied
80,1320310,2020-11-18 14:47:46,Y,Net Promoter Score,Yes
80,1320310,2020-11-18 14:47:46,Y,Source of Number,Mail
80,326184,2020-11-18 14:50:03,Y,Call Resolution,Yes
80,326184,2020-11-18 14:50:03,Y,Customer Satisfaction,Completely Satisfied
80,326184,2020-11-18 14:50:03,Y,Net Promoter Score,Yes
80,326184,2020-11-18 14:50:03,Y,Source of Number,Mail
80,328360,2020-11-18 14:51:28,Y,Call Resolution,Some
80,328360,2020-11-18 14:51:28,Y,Commit Call Back,No
80,328360,2020-11-18 14:51:28,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 14:51:28,Y,Net Promoter Score,No
80,328360,2020-11-18 14:51:28,Y,Same Issue,No
80,328360,2020-11-18 14:51:28,Y,Source of Number,Mail
80,319149,2020-11-18 14:52:15,Y,Call Resolution,Yes
80,319149,2020-11-18 14:52:15,Y,Customer Satisfaction,Completely Satisfied
80,319149,2020-11-18 14:52:15,Y,Net Promoter Score,Yes
80,319149,2020-11-18 14:52:15,Y,Source of Number,Mail
80,334266,2020-11-18 14:53:24,Y,Call Resolution,Yes
80,334266,2020-11-18 14:53:24,Y,Customer Satisfaction,Completely Satisfied
80,334266,2020-11-18 14:53:24,Y,Net Promoter Score,Yes
80,334266,2020-11-18 14:53:24,Y,Source of Number,Online
80,326169,2020-11-18 14:54:03,Y,Call Resolution,Yes
80,326169,2020-11-18 14:54:03,Y,Customer Satisfaction,Completely Satisfied
80,326169,2020-11-18 14:54:03,Y,Net Promoter Score,Yes
80,326169,2020-11-18 14:54:03,Y,Source of Number,Mail
80,326148,2020-11-18 15:01:42,Y,Call Resolution,Yes
80,326148,2020-11-18 15:01:42,Y,Customer Satisfaction,Completely Satisfied
80,326148,2020-11-18 15:01:42,Y,Net Promoter Score,Yes
80,326148,2020-11-18 15:01:42,Y,Source of Number,Provider
80,1326161,2020-11-18 15:09:31,,Call Resolution,Yes
80,333338,2020-11-18 15:14:43,Y,Call Resolution,Some
80,333338,2020-11-18 15:14:43,Y,Commit Call Back,No
80,333338,2020-11-18 15:14:43,Y,Customer Satisfaction,Neutral
80,333338,2020-11-18 15:14:43,Y,Dissatisfied Reason,Other
80,333338,2020-11-18 15:14:43,Y,Net Promoter Score,Yes
80,333338,2020-11-18 15:14:43,Y,Same Issue,No
80,333338,2020-11-18 15:14:43,Y,Source of Number,TV or Radio
80,334188,2020-11-18 15:15:39,,Call Resolution,No Response
80,334188,2020-11-18 15:15:39,,Customer Satisfaction,No Response
80,334188,2020-11-18 15:15:39,,Net Promoter Score,No Response
80,334236,2020-11-18 15:14:06,Y,Call Resolution,Yes
80,334236,2020-11-18 15:14:06,Y,Customer Satisfaction,Completely Satisfied
80,334236,2020-11-18 15:14:06,Y,Net Promoter Score,Yes
80,334236,2020-11-18 15:14:06,Y,Source of Number,Online
80,331663,2020-11-18 15:14:03,Y,Call Resolution,Yes
80,331663,2020-11-18 15:14:03,Y,Customer Satisfaction,Completely Satisfied
80,331663,2020-11-18 15:14:03,Y,Net Promoter Score,Yes
80,331663,2020-11-18 15:14:03,Y,Source of Number,Mail
80,318061,2020-11-18 15:14:09,Y,Call Resolution,Yes
80,318061,2020-11-18 15:14:09,Y,Customer Satisfaction,Completely Satisfied
80,318061,2020-11-18 15:14:09,Y,Net Promoter Score,Yes
80,318061,2020-11-18 15:14:09,Y,Source of Number,Mail
80,334215,2020-11-18 15:14:48,Y,Call Resolution,Yes
80,334215,2020-11-18 15:14:48,Y,Customer Satisfaction,Mostly Satisfied
80,334215,2020-11-18 15:14:48,Y,Net Promoter Score,No
80,334215,2020-11-18 15:14:48,Y,Source of Number,Online
80,334217,2020-11-18 15:15:10,Y,Call Resolution,Yes
80,334217,2020-11-18 15:15:10,Y,Customer Satisfaction,Completely Satisfied
80,334217,2020-11-18 15:15:10,Y,Net Promoter Score,Yes
80,334217,2020-11-18 15:15:10,Y,Source of Number,Online
80,334223,2020-11-18 15:15:29,Y,Call Resolution,Yes
80,334223,2020-11-18 15:15:29,Y,Customer Satisfaction,Completely Satisfied
80,334223,2020-11-18 15:15:29,Y,Net Promoter Score,No
80,334223,2020-11-18 15:15:29,Y,Source of Number,Mail
80,329024,2020-11-18 15:18:22,Y,Call Resolution,Yes
80,329024,2020-11-18 15:18:22,Y,Customer Satisfaction,Completely Satisfied
80,329024,2020-11-18 15:18:22,Y,Net Promoter Score,Yes
80,329024,2020-11-18 15:18:22,Y,Source of Number,Online
80,326169,2020-11-18 15:18:31,Y,Call Resolution,Yes
80,326169,2020-11-18 15:18:31,Y,Customer Satisfaction,Completely Satisfied
80,326169,2020-11-18 15:18:31,Y,Net Promoter Score,Yes
80,326169,2020-11-18 15:18:31,Y,Source of Number,Mail
80,334217,2020-11-18 15:25:26,Y,Call Resolution,Yes
80,334217,2020-11-18 15:25:26,Y,Customer Satisfaction,Completely Satisfied
80,334217,2020-11-18 15:25:26,Y,Net Promoter Score,Yes
80,334217,2020-11-18 15:25:26,Y,Source of Number,Online
80,3342231,2020-11-18 15:25:45,Y,Call Resolution,Yes
80,3342231,2020-11-18 15:25:45,Y,Customer Satisfaction,Completely Satisfied
80,3342231,2020-11-18 15:25:45,Y,Net Promoter Score,Yes
80,3342231,2020-11-18 15:25:45,Y,Source of Number,Mail
80,326146,2020-11-18 15:25:46,Y,Call Resolution,Yes
80,326146,2020-11-18 15:25:46,Y,Customer Satisfaction,Completely Satisfied
80,326146,2020-11-18 15:25:46,Y,Net Promoter Score,Yes
80,326146,2020-11-18 15:25:46,Y,Source of Number,Mail
80,334188,2020-11-18 15:26:48,,Call Resolution,Some
80,334188,2020-11-18 15:26:48,,Commit Call Back,No
80,328171,2020-11-18 15:26:46,Y,Call Resolution,Yes
80,328171,2020-11-18 15:26:46,Y,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-18 15:26:46,Y,Net Promoter Score,Yes
80,328171,2020-11-18 15:26:46,Y,Source of Number,Mail
80,326180,2020-11-18 15:27:31,Y,Call Resolution,Yes
80,326180,2020-11-18 15:27:31,Y,Customer Satisfaction,Completely Satisfied
80,326180,2020-11-18 15:27:31,Y,Net Promoter Score,Yes
80,326180,2020-11-18 15:27:31,Y,Source of Number,Online
80,334266,2020-11-18 15:36:57,Y,Call Resolution,Yes
80,334266,2020-11-18 15:36:57,Y,Customer Satisfaction,Completely Satisfied
80,334266,2020-11-18 15:36:57,Y,Net Promoter Score,Yes
80,334266,2020-11-18 15:36:57,Y,Source of Number,Online
80,334229,2020-11-18 15:38:52,Y,Call Resolution,Yes
80,334229,2020-11-18 15:38:52,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 15:38:52,Y,Net Promoter Score,Yes
80,334229,2020-11-18 15:38:52,Y,Source of Number,Mail
80,324744,2020-11-18 15:39:58,Y,Call Resolution,Yes
80,324744,2020-11-18 15:39:58,Y,Customer Satisfaction,Mostly Satisfied
80,324744,2020-11-18 15:39:58,Y,Net Promoter Score,Yes
80,324744,2020-11-18 15:39:58,Y,Source of Number,Mail
80,328171,2020-11-18 15:41:24,Y,Call Resolution,Yes
80,328171,2020-11-18 15:41:24,Y,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-18 15:41:24,Y,Net Promoter Score,Yes
80,328171,2020-11-18 15:41:24,Y,Source of Number,Mail
80,333380,2020-11-18 15:47:07,Y,Call Resolution,Yes
80,333380,2020-11-18 15:47:07,Y,Customer Satisfaction,Completely Satisfied
80,333380,2020-11-18 15:47:07,Y,Net Promoter Score,Yes
80,333380,2020-11-18 15:47:07,Y,Source of Number,Online
80,334260,2020-11-18 15:51:07,Y,Call Resolution,No Response
80,334260,2020-11-18 15:51:07,Y,Customer Satisfaction,Completely Satisfied
80,334260,2020-11-18 15:51:07,Y,Net Promoter Score,Yes
80,334260,2020-11-18 15:51:07,Y,Source of Number,Mail
80,326146,2020-11-18 15:54:05,Y,Call Resolution,Yes
80,326146,2020-11-18 15:54:05,Y,Customer Satisfaction,Completely Satisfied
80,326146,2020-11-18 15:54:05,Y,Net Promoter Score,Yes
80,326146,2020-11-18 15:54:05,Y,Source of Number,Online
80,326182,2020-11-18 15:55:48,Y,Call Resolution,Yes
80,326182,2020-11-18 15:55:48,Y,Customer Satisfaction,Completely Satisfied
80,326182,2020-11-18 15:55:48,Y,Net Promoter Score,Yes
80,326182,2020-11-18 15:55:48,Y,Source of Number,Mail
80,8072,2020-11-18 15:57:35,Y,Call Resolution,No
80,8072,2020-11-18 15:57:35,Y,Commit Call Back,No
80,8072,2020-11-18 15:57:35,Y,Customer Satisfaction,Completely Satisfied
80,8072,2020-11-18 15:57:35,Y,Net Promoter Score,No
80,8072,2020-11-18 15:57:35,Y,Same Issue,No
80,8072,2020-11-18 15:57:35,Y,Source of Number,Other
80,318130,2020-11-18 15:56:23,Y,Call Resolution,Yes
80,318130,2020-11-18 15:56:23,Y,Customer Satisfaction,Completely Satisfied
80,318130,2020-11-18 15:56:23,Y,Net Promoter Score,No
80,318130,2020-11-18 15:56:23,Y,Source of Number,Mail
80,324735,2020-11-18 16:04:46,,Call Resolution,No Response
80,324735,2020-11-18 16:04:46,,Customer Satisfaction,No Response
80,324735,2020-11-18 16:04:46,,Net Promoter Score,No Response
80,324735,2020-11-18 16:04:46,,Source of Number,No Response
80,331646,2020-11-18 16:08:49,,Call Resolution,Yes
80,331646,2020-11-18 16:08:49,,Customer Satisfaction,Completely Dissatisfied
80,326164,2020-11-18 16:13:15,Y,Call Resolution,Yes
80,326164,2020-11-18 16:13:15,Y,Customer Satisfaction,Completely Satisfied
80,326164,2020-11-18 16:13:15,Y,Net Promoter Score,Yes
80,326164,2020-11-18 16:13:15,Y,Source of Number,Mail
80,326146,2020-11-18 16:17:04,,Call Resolution,No Response
80,326146,2020-11-18 16:17:04,,Customer Satisfaction,No Response
80,326146,2020-11-18 16:17:04,,Net Promoter Score,No Response
80,326146,2020-11-18 16:17:04,,Source of Number,No Response
80,334223,2020-11-18 16:16:31,,Call Resolution,Yes
80,328171,2020-11-18 16:23:25,Y,Call Resolution,Yes
80,328171,2020-11-18 16:23:25,Y,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-18 16:23:25,Y,Net Promoter Score,Yes
80,328171,2020-11-18 16:23:25,Y,Source of Number,Mail
80,325140,2020-11-18 16:28:11,,Call Resolution,No Response
80,325140,2020-11-18 16:28:11,,Customer Satisfaction,No Response
80,325140,2020-11-18 16:28:11,,Net Promoter Score,No Response
80,325140,2020-11-18 16:28:11,,Source of Number,No Response
80,333370,2020-11-18 16:26:21,Y,Net Promoter Score,Yes
80,333370,2020-11-18 16:26:21,Y,Source of Number,Mail
80,333370,2020-11-18 16:26:21,Y,Call Resolution,Yes
80,333370,2020-11-18 16:26:21,Y,Customer Satisfaction,Completely Satisfied
80,334215,2020-11-18 16:27:14,Y,Call Resolution,Yes
80,334215,2020-11-18 16:27:14,Y,Customer Satisfaction,Completely Satisfied
80,334215,2020-11-18 16:27:14,Y,Net Promoter Score,Yes
80,334215,2020-11-18 16:27:14,Y,Source of Number,Mail
80,331663,2020-11-18 16:28:46,Y,Call Resolution,Yes
80,331663,2020-11-18 16:28:46,Y,Customer Satisfaction,Completely Satisfied
80,331663,2020-11-18 16:28:46,Y,Net Promoter Score,Yes
80,331663,2020-11-18 16:28:46,Y,Source of Number,Online
80,326157,2020-11-18 16:30:54,Y,Call Resolution,Yes
80,326157,2020-11-18 16:30:54,Y,Customer Satisfaction,Completely Satisfied
80,326157,2020-11-18 16:30:54,Y,Net Promoter Score,Yes
80,326157,2020-11-18 16:30:54,Y,Source of Number,Mail
80,329024,2020-11-18 16:32:01,Y,Call Resolution,Yes
80,329024,2020-11-18 16:32:01,Y,Customer Satisfaction,Completely Satisfied
80,329024,2020-11-18 16:32:01,Y,Net Promoter Score,No
80,329024,2020-11-18 16:32:01,Y,Source of Number,Mail
80,318095,2020-11-18 16:35:16,,Call Resolution,No Response
80,334217,2020-11-18 16:55:08,Y,Call Resolution,Some
80,334217,2020-11-18 16:55:08,Y,Commit Call Back,No
80,334217,2020-11-18 16:55:08,Y,Customer Satisfaction,Neutral
80,334217,2020-11-18 16:55:08,Y,Dissatisfied Reason,Other
80,334217,2020-11-18 16:55:08,Y,Net Promoter Score,No
80,334217,2020-11-18 16:55:08,Y,Same Issue,No
80,334217,2020-11-18 16:55:08,Y,Source of Number,Mail
80,324735,2020-11-18 16:59:42,Y,Call Resolution,Yes
80,324735,2020-11-18 16:59:42,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 16:59:42,Y,Net Promoter Score,Yes
