ACTIVITY_TYPE_NAME	ACTIVITY_TYPE_CATEGORY	ACTIVITY_TYPE_DESCRIPTION	IS_PAID_FLAG	IS_READY_FLAG	IS_ABSENCE_FLAG	RECORD_EFF_DT	RECORD_END_DT	VERSION
ACW (Cisco Code 32)	Working Contact	ACW/Wrap Up Time-To be used after a call to complete account work.	1	1	0	1900/01/01	2999/12/31	1
After Call Work	Working Contact	NULL	1	1	0	1900/01/01	2999/12/31	1
Break (Cisco Code 1)	Lunch and Break	Break	1	0	0	1900/01/01	2999/12/31	1
Lunch (Cisco Code 3)	Lunch and Break	Lunch	1	0	0	1900/01/01	2999/12/31	1
No Activity	Other Not Ready	Activity used internally to indicate time interval between shifts; used at State of TX for Spilt Shifts as well.	1	0	0	1900/01/01	2999/12/31	1
Not ready	Other Not Ready	NULL	1	0	0	1900/01/01	2999/12/31	1
Personal - Restroom (Cisco Code 30)	Lunch and Break	Restroom break.	1	0	0	1900/01/01	2999/12/31	1
Ready	Available	Available	1	1	0	1900/01/01	2999/12/31	1
Records Merge Activity	Other Not Ready	Activity used internally to automatically merge time records	1	0	0	1900/01/01	2999/12/31	1
Special Projects (Cisco Code 6)	Other Not Ready	"Special Projects, used when an agent is helping with off the phone activities.  Log Out code"	1	0	0	1900/01/01	2999/12/31	1
Supervisor Meeting (Cisco Code 2)	Meeting	Supervisor Meeting/Coaching	1	0	0	1900/01/01	2999/12/31	1
Supervisor Meeting (Cisco Code 22)	Meeting	Supervisor Meeting/Coaching	1	0	0	1900/01/01	2999/12/31	1
Talking	Working Contact	Time spent speaking with a customer	1	1	0	1900/01/01	2999/12/31	1
Tardy	Unscheduled PTO	"Used when new attendance policy implemented, 09/05/06.  Lates prior to 09/05/06 were recorded under the exception ""Late""."	0	0	0	1900/01/01	2999/12/31	1
Technical Problems (Cisco Code 31)	Other Not Ready	"Tech Problems, Not Ready code used when an agent needs to call the help desk or has other Tech issues with their PC or Phone"	1	0	0	1900/01/01	2999/12/31	1
Technical Problems (IT) (Cisco Code 11)	Other Not Ready	"Tech Problems, Log out code used when an agent needs to call the help desk or has other Tech issues with their PC or Phone"	1	0	0	1900/01/01	2999/12/31	1
Military Leave	Scheduled PTO	Approved Military Service Duty enactment.  Must provide Human Resources without appropriate documentation.	0	0	1	1900/01/01	2999/12/31	1
LOA	Scheduled PTO	Approved Leave of Absence through Human Resources or Senior Operations.  Medical Leave - Employees who have been preapproved for an extended leave based on medical reasons (i.e. non-FMLA Maternity)	0	0	1	1900/01/01	2999/12/31	1
Jury Duty	Scheduled PTO	"Jury Duty, approved Jury Duty.  Requires documentation to Supervisor prior to coding this a Jury Duty."	0	0	1	1900/01/01	2999/12/31	1
Voluntary Time Off	Scheduled PTO	Voluntary Timeoff	0	0	1	1900/01/01	2999/12/31	1
NCNS	Unscheduled PTO	No Call/No Show- Agent does not arrive at work and does not notify the correct parties.  Job Adandonment- Agent leaves shift without notifying correct parties.	0	0	1	1900/01/01	2999/12/31	1
FMLA	Scheduled PTO	"FMLA, only approved FMLA from HR should be recorded in this exception.  Email FMLA totals weekly to HR for reconciliation.  This encompasses Maternity Leave and other approved absences"	1	0	1	1900/01/01	2999/12/31	1
Unscheduled CRITICAL Absence	Unscheduled PTO	"Call in to report absence for any reason, only effective on a predetermined Critical Attendance day.  This code is to be used when an agent contacts the appropriate parties and notifies them of an abs"	0	0	1	1900/01/01	2999/12/31	1
Vacation/PTO	Scheduled PTO	"Scheduled Vacation, or Paid Time Off (PTO)"	1	0	1	1900/01/01	2999/12/31	1
Leave Without Pay	Scheduled PTO	"Leave Without Pay, approved by Operations (LWOP)"	0	0	1	1900/01/01	2999/12/31	1
Unscheduled HALF Absence	Unscheduled PTO	Used when an agent is absent greater than half of their scheduled shift	0	0	1	1900/01/01	2999/12/31	1
FLMA Pending	Scheduled PTO	Awaiting approval for FMLA	1	0	1	1900/01/01	2999/12/31	1
Unscheduled Absence	Unscheduled PTO	Call in to report absence for any reason.  This code is to be used when an agent contacts the appropriate parties and notifies them of an absence. (in affect 0:30 start of shift to the EOS/OT)	0	0	1	1900/01/01	2999/12/31	1
Bereavement	Scheduled PTO	"Bereavement, used when an agent is approved to be absent due to a family bereavement per the current attendance policy"	1	0	1	1900/01/01	2999/12/31	1
Tardy	Unscheduled PTO	"Used when new attendance policy implemented, 09/05/06.  Lates prior to 09/05/06 were recorded under the exception ""Late""."	0	0	1	1900/01/01	2999/12/31	1
